date,ObserveValue,AnalogValue
14361,0.000000,0.008265
14362,0.000000,0.008184
14363,0.000000,0.008106
14364,0.000000,0.008029
14365,0.000000,0.007952
14366,0.000000,0.007877
14367,0.000000,0.007803
14368,0.000000,0.007730
14369,0.000000,0.007659
14370,0.000000,0.007598
14371,0.000000,0.007555
14372,0.000000,0.007496
14373,0.000000,0.007427
14374,0.000000,0.007360
14375,0.000000,0.007294
14376,0.000000,0.007229
14377,0.000000,0.007164
14378,0.000000,0.007101
14379,0.000000,0.007038
14380,0.000000,0.006977
14381,0.000000,0.006916
14382,0.000000,0.006861
14383,0.000000,0.006824
14384,0.000000,0.006782
14385,0.000000,0.006748
14386,0.000000,0.006699
14387,0.000000,0.006687
14388,0.000000,0.006849
14389,0.000000,0.006913
14390,0.000000,0.006985
14391,0.000000,0.008508
14392,0.000000,0.013547
14393,0.000000,0.012502
14394,0.000000,0.009469
14395,0.000000,0.008437
14396,0.000000,0.008360
14397,0.000000,0.008399
14398,0.000000,0.008867
14399,0.000000,0.011673
14400,0.000000,0.009211
14401,0.000000,0.009118
14402,0.000000,0.009027
14403,0.000000,0.008937
14404,0.000000,0.008854
14405,0.000000,0.008787
14406,0.000000,0.008739
14407,0.000000,0.008794
14408,0.000000,0.008823
14409,0.000000,0.009101
14410,0.000000,0.010557
14411,0.000000,0.011802
14412,0.000000,0.009929
14413,0.000000,0.009826
14414,0.000000,0.009725
14415,0.000000,0.010077
14416,0.000000,0.023509
14417,0.000000,0.031076
14418,0.000000,0.013832
14419,0.000000,0.012794
14420,0.000000,0.012642
14421,0.000000,0.013391
14422,0.000000,0.040686
14423,0.000000,0.059782
14424,0.000000,0.034841
14425,0.000000,0.021499
14426,0.000000,0.021350
14427,0.000000,0.021925
14428,0.000000,0.021920
14429,0.000000,0.021566
14430,0.000000,0.021221
14431,0.000000,0.020884
14432,0.000000,0.020556
14433,0.000000,0.020236
14434,0.000000,0.019924
14435,0.000000,0.019620
14436,0.000000,0.019323
14437,0.000000,0.019033
14438,0.000000,0.018751
14439,0.000000,0.018568
14440,0.000000,0.018846
14441,0.000000,0.019270
14442,0.000000,0.019186
14443,0.000000,0.020447
14444,0.000000,0.057342
14445,0.000000,0.090919
14446,0.000000,0.080300
14447,0.000000,0.072971
14448,0.000000,0.059925
14449,0.000000,0.050737
14450,0.000000,0.049325
14451,0.000000,0.047982
14452,0.000000,0.053462
14453,0.005368,0.162740
14454,0.022011,0.270387
14455,0.012347,0.217688
14456,0.005368,0.162650
14457,0.002684,0.158751
14458,0.009126,0.169359
14459,0.076232,0.210173
14460,0.061737,0.208979
14461,0.048316,0.194881
14462,0.053685,0.197216
14463,0.067643,0.189192
14464,0.045095,0.177179
14465,0.033285,0.170177
14466,0.032748,0.161119
14467,0.033285,0.160512
14468,0.053148,0.198906
14469,0.076232,0.227455
14470,0.064422,0.201846
14471,0.047243,0.187519
14472,0.049927,0.189972
14473,0.646365,0.345409
14474,1.942852,0.907083
14475,1.584238,1.551364
14476,2.340119,1.825009
14477,2.455005,1.993258
14478,2.482384,2.052989
14479,2.222013,1.720887
14480,2.047537,1.643253
14481,1.389362,1.372690
14482,1.521426,1.367319
14483,2.409373,1.551882
14484,1.903662,1.382313
14485,1.747976,1.209690
14486,1.125770,1.013864
14487,0.797219,0.922208
14488,0.646901,0.959843
14489,0.905662,1.861608
14490,2.293950,2.692616
14491,2.233823,2.515222
14492,2.440510,2.370257
14493,3.368719,3.442197
14494,2.475405,3.019095
14495,1.925673,1.987648
14496,1.537532,1.585263
14497,1.125770,1.259119
14498,0.843388,1.009421
14499,0.665691,0.846448
14500,0.773598,0.733451
14501,1.195560,0.650334
14502,0.760176,0.584280
14503,0.523963,0.530427
14504,0.392436,0.485819
14505,0.321572,0.454296
14506,0.295266,0.450750
14507,0.294729,0.430818
14508,0.268961,0.407415
14509,0.245876,0.383753
14510,0.217960,0.364558
14511,0.205613,0.378221
14512,0.280771,0.462609
14513,0.339825,0.563063
14514,0.272182,0.520039
14515,0.213665,0.470371
14516,0.179844,0.438394
14517,0.195413,0.509454
14518,0.678576,0.947203
14519,1.177307,1.151597
14520,2.975210,1.742446
14521,2.340656,1.745029
14522,1.716839,1.327682
14523,1.186433,1.170519
14524,0.864325,0.999545
14525,0.659249,0.910719
14526,0.523427,0.846632
14527,0.503026,0.989458
14528,0.507858,1.066238
14529,0.694144,1.272343
14530,0.640996,1.132430
14531,0.710250,1.073307
14532,2.567743,1.908658
14533,2.218792,2.306037
14534,1.832798,2.435182
14535,1.233139,1.856571
14536,0.821377,1.326953
14537,0.622743,1.032810
14538,0.521816,0.847795
14539,0.444510,0.719585
14540,0.376867,0.624225
14541,0.322645,0.551260
14542,0.279161,0.493472
14543,0.242655,0.445850
14544,0.227087,0.414095
14545,0.249634,0.422433
14546,0.304930,0.439435
14547,0.307614,0.426682
14548,0.281308,0.447149
14549,0.317277,0.442874
14550,0.270034,0.406254
14551,0.210444,0.368334
14552,0.183602,0.393016
14553,0.780577,0.914156
14554,2.357298,1.977700
14555,2.567206,2.203419
14556,1.898830,1.687114
14557,1.347488,1.367036
14558,0.942168,1.072677
14559,0.872378,0.857474
14560,0.830503,0.715379
14561,0.640996,0.614298
14562,0.541679,0.538125
14563,0.459542,0.477808
14564,0.385457,0.428491
14565,0.342509,0.387774
14566,0.299561,0.353895
14567,0.261982,0.324561
14568,0.220644,0.298379
14569,0.186823,0.283142
14570,0.177697,0.313945
14571,0.226013,0.391637
14572,0.287750,0.377430
14573,0.236213,0.340571
14574,0.193802,0.310596
14575,0.168033,0.292824
14576,0.165349,0.294499
14577,0.179307,0.279943
14578,0.155149,0.258351
14579,0.121864,0.239243
14580,0.093412,0.222135
14581,0.075696,0.206817
14582,0.060664,0.193211
14583,0.055295,0.185199
14584,0.072474,0.210756
14585,0.133675,0.340851
14586,0.150317,0.353534
14587,0.151928,0.288358
14588,0.112201,0.262561
14589,0.102538,0.240307
14590,0.083211,0.221168
14591,0.068717,0.204603
14592,0.059053,0.189966
14593,0.050464,0.176853
14594,0.042948,0.165029
14595,0.035969,0.154424
14596,0.032748,0.144929
14597,0.034358,0.145029
14598,0.032748,0.180188
14599,0.034358,0.194836
14600,0.032748,0.172357
14601,0.033285,0.167988
14602,0.031674,0.192919
14603,0.037579,0.193117
14604,0.037579,0.178953
14605,0.046706,0.166511
14606,0.054222,0.155432
14607,0.045632,0.145518
14608,0.037579,0.136594
14609,0.032211,0.128515
14610,0.027916,0.121152
14611,0.022548,0.114405
14612,0.020937,0.111934
14613,0.023084,0.124718
14614,0.019327,0.129139
14615,0.017716,0.123286
14616,0.019327,0.116302
14617,0.017179,0.109924
14618,0.016105,0.104093
14619,0.014495,0.098745
14620,0.012347,0.093815
14621,0.011274,0.089265
14622,0.010737,0.085064
14623,0.009663,0.081179
14624,0.013958,0.083286
14625,0.014495,0.121836
14626,0.011811,0.140796
14627,0.011274,0.109929
14628,0.012884,0.105530
14629,0.012884,0.107027
14630,0.011274,0.104009
14631,0.010737,0.098603
14632,0.011274,0.093638
14633,0.010200,0.089063
14634,0.009126,0.084843
14635,0.008590,0.080943
14636,0.007516,0.077327
14637,0.006442,0.073964
14638,0.005368,0.070832
14639,0.005368,0.067912
14640,0.004832,0.065186
14641,0.002684,0.062639
14642,0.000537,0.060256
14643,0.000000,0.058023
14644,0.000000,0.055926
14645,0.000000,0.053954
14646,0.000000,0.052097
14647,0.000000,0.050346
14648,0.000000,0.048692
14649,0.000000,0.047127
14650,0.000000,0.045646
14651,0.000000,0.044241
14652,0.000000,0.042908
14653,0.000000,0.041642
14654,0.000000,0.040438
14655,0.000000,0.039292
14656,0.000000,0.038199
14657,0.000000,0.037158
14658,0.000000,0.036163
14659,0.000000,0.035213
14660,0.000000,0.034304
14661,0.000000,0.033435
14662,0.000000,0.032602
14663,0.000000,0.031804
14664,0.000000,0.031038
14665,0.000000,0.030303
14666,0.000000,0.029598
14667,0.000000,0.028919
14668,0.000000,0.028267
14669,0.000000,0.027639
14670,0.000000,0.027034
14671,0.000000,0.026451
14672,0.000000,0.025889
14673,0.000000,0.025348
14674,0.000000,0.024826
14675,0.000000,0.024326
14676,0.000000,0.023840
14677,0.000000,0.023368
14678,0.000000,0.022912
14679,0.000000,0.022471
14680,0.000000,0.022044
14681,0.000000,0.021630
14682,0.000000,0.021229
14683,0.000000,0.020841
14684,0.000000,0.020464
14685,0.000000,0.020099
14686,0.000000,0.019745
14687,0.000000,0.019401
14688,0.000000,0.019067
14689,0.000000,0.018743
14690,0.000000,0.018428
14691,0.000000,0.018121
14692,0.000000,0.017824
14693,0.000000,0.017534
14694,0.000000,0.017252
14695,0.000000,0.016978
14696,0.000000,0.016711
14697,0.000000,0.016461
14698,0.000000,0.016253
14699,0.000000,0.016021
14700,0.000000,0.015779
14701,0.000000,0.015543
14702,0.000000,0.015312
14703,0.000000,0.015110
14704,0.000000,0.014992
14705,0.000000,0.014814
14706,0.000000,0.014601
14707,0.000000,0.014394
14708,0.000000,0.014219
14709,0.000000,0.014158
14710,0.000000,0.014046
14711,0.000000,0.013865
14712,0.000000,0.013675
14713,0.000000,0.013489
14714,0.000000,0.013307
14715,0.000000,0.013129
14716,0.000000,0.012956
14717,0.000000,0.012786
14718,0.000000,0.012620
14719,0.000000,0.012457
14720,0.000000,0.012298
14721,0.000000,0.012219
14722,0.000000,0.012422
14723,0.000000,0.012399
14724,0.000000,0.012242
14725,0.000000,0.012087
14726,0.000000,0.011936
14727,0.000000,0.011788
14728,0.000000,0.011643
14729,0.000000,0.011501
14730,0.000000,0.011367
14731,0.000000,0.011254
14732,0.000000,0.011128
14733,0.000000,0.010996
14734,0.000000,0.010998
14735,0.000000,0.011490
14736,0.000000,0.011592
14737,0.000000,0.011451
14738,0.000000,0.011339
14739,0.000000,0.011322
14740,0.000000,0.011231
14741,0.000000,0.011240
14742,0.000000,0.014815
14743,0.000000,0.038881
14744,0.000000,0.043745
14745,0.000000,0.019495
14746,0.000000,0.017739
14747,0.000000,0.019416
14748,0.000000,0.025620
14749,0.000000,0.020569
14750,0.000000,0.020224
14751,0.000000,0.019888
14752,0.000000,0.020032
14753,0.000000,0.021984
14754,0.000000,0.025639
14755,0.000000,0.022108
14756,0.000000,0.021722
14757,0.000000,0.021347
14758,0.000000,0.020981
14759,0.000000,0.020624
14760,0.000000,0.020277
14761,0.000000,0.019939
14762,0.000000,0.019610
14763,0.000000,0.019289
14764,0.000000,0.018978
14765,0.000000,0.019544
14766,0.000000,0.033114
14767,0.000000,0.041770
14768,0.000000,0.024596
14769,0.000000,0.024398
14770,0.000000,0.025727
14771,0.000000,0.033259
14772,0.000000,0.034577
14773,0.000000,0.029155
14774,0.000000,0.028573
14775,0.000000,0.028057
14776,0.000000,0.027523
14777,0.000000,0.027045
14778,0.000000,0.027022
14779,0.000000,0.027643
14780,0.000000,0.027757
14781,0.000000,0.028768
14782,0.000000,0.030305
14783,0.000000,0.030314
14784,0.000000,0.029694
14785,0.000000,0.029095
14786,0.000000,0.029060
14787,0.000000,0.031347
14788,0.000000,0.037078
14789,0.000000,0.041763
14790,0.000000,0.056893
14791,0.000000,0.068220
14792,0.000000,0.053855
14793,0.000000,0.047960
14794,0.000000,0.046766
14795,0.000537,0.046009
14796,0.001074,0.044984
14797,0.001611,0.049999
14798,0.006442,0.176593
14799,0.168570,0.423703
14800,0.275403,0.496583
14801,0.239971,0.369127
14802,0.184139,0.415856
14803,1.297561,1.347458
14804,1.688386,2.021272
14805,1.191265,1.545080
14806,0.693070,1.118613
14807,0.503563,0.859417
14808,0.391362,0.711594
14809,0.426257,0.762522
14810,1.549879,1.244189
14811,1.626112,1.271868
14812,0.884725,1.001885
14813,0.672133,1.054695
14814,1.417815,1.314829
14815,1.624501,1.723918
14816,1.599806,2.072646
14817,1.319035,1.747842
14818,1.063495,1.374043
14819,0.797219,1.073158
14820,0.645828,0.912125
14821,0.685555,1.029586
14822,1.138654,1.530357
14823,0.770376,1.358925
14824,0.597512,1.029851
14825,0.495510,0.839648
14826,0.405857,0.710930
14827,0.347340,0.618693
14828,0.361835,0.599910
14829,0.514837,0.898212
14830,0.912104,1.485853
14831,0.884188,1.473980
14832,0.631333,1.132331
14833,0.529332,0.959343
14834,0.704881,1.051943
14835,1.241729,1.295775
14836,2.162959,2.318240
14837,1.989021,2.660495
14838,1.335140,1.849417
14839,0.923378,1.332814
14840,0.714007,1.045456
14841,0.608248,0.907107
14842,0.683407,1.001567
14843,0.874525,1.074026
14844,0.649049,1.011842
14845,0.701660,1.201362
14846,0.745145,1.244048
14847,0.638849,1.047555
14848,0.537921,0.870145
14849,0.474573,0.747878
14850,0.424110,0.658373
14851,0.381162,0.590355
14852,0.347877,0.540673
14853,0.314056,0.513415
14854,0.277013,0.480695
14855,0.242118,0.447352
14856,0.215813,0.418819
14857,0.192191,0.393545
14858,0.176623,0.393312
14859,0.194339,0.555274
14860,0.394046,0.984319
14861,0.414446,0.944723
14862,0.348951,0.743228
14863,0.290435,0.640562
14864,0.237824,0.563895
14865,0.198634,0.503836
14866,0.169644,0.481434
14867,0.163739,0.572761
14868,0.174476,0.596739
14869,0.171254,0.539859
14870,0.152465,0.482067
14871,0.130991,0.435570
14872,0.113275,0.397053
14873,0.097169,0.364251
14874,0.086432,0.336083
14875,0.081064,0.312316
14876,0.073011,0.292154
14877,0.068717,0.274829
14878,0.065495,0.259671
14879,0.062274,0.245978
14880,0.057980,0.239760
14881,0.057443,0.257748
14882,0.059053,0.262672
14883,0.062274,0.291176
14884,0.067643,0.321284
14885,0.079990,0.311028
14886,0.075159,0.288757
14887,0.066569,0.269088
14888,0.055832,0.251401
14889,0.044558,0.235225
14890,0.039727,0.223825
14891,0.038116,0.225066
14892,0.035969,0.216879
14893,0.031137,0.203841
14894,0.026842,0.191704
14895,0.024695,0.180525
14896,0.026842,0.181760
14897,0.025769,0.230015
14898,0.027916,0.248793
14899,0.027379,0.220321
14900,0.026842,0.204690
14901,0.027379,0.190739
14902,0.027379,0.186063
14903,0.026842,0.211752
14904,0.026842,0.211649
14905,0.025232,0.196552
14906,0.021474,0.183064
14907,0.019863,0.170984
14908,0.018790,0.161338
14909,0.018253,0.156842
14910,0.016105,0.149456
14911,0.015569,0.145589
14912,0.015569,0.160131
14913,0.013421,0.159173
14914,0.012347,0.149274
14915,0.012347,0.140307
14916,0.010200,0.132152
14917,0.009126,0.124700
14918,0.008053,0.117872
14919,0.007516,0.111629
14920,0.006442,0.105901
14921,0.005905,0.100630
14922,0.005905,0.095768
14923,0.005905,0.091768
14924,0.005905,0.089761
14925,0.005368,0.086546
14926,0.005368,0.082759
14927,0.004832,0.081009
14928,0.005905,0.086826
14929,0.005905,0.089969
14930,0.004832,0.087268
14931,0.004295,0.083362
14932,0.004295,0.079719
14933,0.003758,0.076320
14934,0.002684,0.073136
14935,0.002147,0.070148
14936,0.002147,0.067349
14937,0.001611,0.064728
14938,0.001074,0.062268
14939,0.001074,0.059956
14940,0.000537,0.057780
14941,0.000537,0.055732
14942,0.000537,0.054698
14943,0.000537,0.057037
14944,0.000537,0.056650
14945,0.000537,0.054673
14946,0.000537,0.052806
14947,0.000537,0.051042
14948,0.000537,0.049376
14949,0.000537,0.047798
14950,0.000537,0.046419
14951,0.001611,0.046114
14952,0.001074,0.047640
14953,0.001611,0.047198
14954,0.001074,0.045737
14955,0.000537,0.044348
14956,0.000537,0.043027
14957,0.000000,0.041769
14958,0.000000,0.040572
14959,0.000000,0.039430
14960,0.000000,0.038363
14961,0.000000,0.037420
14962,0.000000,0.036459
14963,0.000000,0.035504
14964,0.000000,0.034591
14965,0.000000,0.033718
14966,0.000000,0.032880
14967,0.000000,0.032077
14968,0.000000,0.031306
14969,0.000000,0.030565
14970,0.000000,0.029852
14971,0.000000,0.029167
14972,0.000000,0.028507
14973,0.000000,0.027872
14974,0.000000,0.027261
14975,0.000000,0.026672
14976,0.000000,0.026104
14977,0.000000,0.025556
14978,0.000000,0.025027
14979,0.000000,0.024516
14980,0.000000,0.024022
14981,0.000000,0.023545
14982,0.000000,0.023084
14983,0.000000,0.022637
14984,0.000000,0.022205
14985,0.000000,0.021787
14986,0.000000,0.021382
14987,0.000000,0.020989
14988,0.000000,0.020608
14989,0.000000,0.020239
14990,0.000000,0.019881
14991,0.000000,0.019533
14992,0.000000,0.019196
14993,0.000000,0.018868
14994,0.000000,0.018549
14995,0.000000,0.018244
14996,0.000000,0.018000
14997,0.000000,0.017872
14998,0.000000,0.017640
14999,0.000000,0.017356
15000,0.000000,0.017400
15001,0.000000,0.022023
15002,0.000000,0.047809
15003,0.000000,0.049232
15004,0.000000,0.025857
15005,0.000000,0.025328
15006,0.000000,0.024816
15007,0.000000,0.024321
15008,0.000000,0.023840
15009,0.000000,0.023375
15010,0.000000,0.022924
15011,0.000000,0.022487
15012,0.000000,0.022063
15013,0.000000,0.021652
15014,0.000000,0.021254
15015,0.000000,0.020868
15016,0.000000,0.020493
15017,0.000000,0.020129
15018,0.000000,0.019776
15019,0.000000,0.019433
15020,0.000000,0.019099
15021,0.000000,0.018775
15022,0.000000,0.018460
15023,0.000000,0.018154
15024,0.000000,0.017856
15025,0.000000,0.017566
15026,0.000000,0.017284
15027,0.000000,0.017010
15028,0.000000,0.016742
15029,0.000000,0.016482
15030,0.000000,0.016228
15031,0.000000,0.015980
15032,0.000000,0.015978
15033,0.000000,0.016873
15034,0.000000,0.017050
15035,0.000000,0.016783
15036,0.000000,0.016522
15037,0.000000,0.016267
15038,0.000000,0.016020
15039,0.000000,0.015778
15040,0.000000,0.015542
15041,0.000000,0.015466
15042,0.000000,0.015963
15043,0.000000,0.016000
15044,0.000000,0.015759
15045,0.000000,0.015525
15046,0.000000,0.015296
15047,0.000000,0.015085
15048,0.000000,0.014924
15049,0.000000,0.014731
15050,0.000000,0.014521
15051,0.000000,0.014316
15052,0.000000,0.014173
15053,0.000000,0.014296
15054,0.000000,0.014441
15055,0.000000,0.014330
15056,0.000000,0.014130
15057,0.000000,0.013934
15058,0.000000,0.013743
15059,0.000000,0.013556
15060,0.000000,0.013374
15061,0.000000,0.013195
15062,0.000000,0.013020
15063,0.000000,0.012849
15064,0.000000,0.012694
15065,0.000000,0.012582
15066,0.000000,0.012440
15067,0.000000,0.012282
15068,0.000000,0.012127
15069,0.000000,0.011975
15070,0.000000,0.011826
15071,0.000000,0.011680
15072,0.000000,0.011566
15073,0.000000,0.011763
15074,0.000000,0.013233
15075,0.000000,0.015239
15076,0.000000,0.012726
15077,0.000000,0.012563
15078,0.000000,0.012402
15079,0.000000,0.012246
15080,0.000000,0.012092
15081,0.000000,0.011941
15082,0.000000,0.011794
15083,0.000000,0.011649
15084,0.000000,0.011531
15085,0.000000,0.011502
15086,0.000000,0.011404
15087,0.000000,0.011268
15088,0.000000,0.011134
15089,0.000000,0.011003
15090,0.000000,0.010874
15091,0.000000,0.010748
15092,0.000000,0.010624
15093,0.000000,0.010502
15094,0.000000,0.010383
15095,0.000000,0.010266
15096,0.000000,0.010206
15097,0.000000,0.010349
15098,0.000000,0.010331
15099,0.000000,0.010215
15100,0.000000,0.010101
15101,0.000000,0.009990
15102,0.000000,0.009892
15103,0.000000,0.009873
15104,0.000000,0.009949
15105,0.000000,0.009963
15106,0.000000,0.009879
15107,0.000000,0.009772
15108,0.000000,0.009666
15109,0.000000,0.009563
15110,0.000000,0.009461
15111,0.000000,0.009361
15112,0.000000,0.009315
15113,0.000000,0.009495
15114,0.000000,0.009724
15115,0.000000,0.010124
15116,0.000000,0.011617
15117,0.000000,0.015599
15118,0.000000,0.033824
15119,0.000000,0.046478
15120,0.000000,0.036226
15121,0.000000,0.046916
15122,0.000000,0.062343
15123,0.000000,0.046150
15124,0.000000,0.029465
15125,0.000000,0.028865
15126,0.000000,0.028438
15127,0.000000,0.029342
15128,0.000000,0.036446
15129,0.000000,0.046599
15130,0.000000,0.036077
15131,0.000000,0.035247
15132,0.000000,0.034449
15133,0.000000,0.033679
15134,0.000000,0.032955
15135,0.000000,0.032316
15136,0.000000,0.032099
15137,0.000000,0.033523
15138,0.000000,0.034196
15139,0.000000,0.036652
15140,0.000000,0.041355
15141,0.000000,0.040582
15142,0.000000,0.040230
15143,0.000000,0.040885
15144,0.000000,0.051299
15145,0.000000,0.060150
15146,0.000000,0.048663
15147,0.000000,0.048289
15148,0.000000,0.051797
15149,0.000000,0.053250
15150,0.000000,0.052136
15151,0.000000,0.050652
15152,0.000000,0.049240
15153,0.000000,0.047896
15154,0.000000,0.048091
15155,0.000000,0.054013
15156,0.000000,0.057332
15157,0.000000,0.054630
15158,0.000000,0.058142
15159,0.000000,0.061530
15160,0.000000,0.060905
15161,0.000000,0.059010
15162,0.000000,0.057257
15163,0.000000,0.056045
15164,0.000000,0.055940
15165,0.000000,0.054874
15166,0.000000,0.053317
15167,0.000000,0.051838
15168,0.000000,0.050432
15169,0.000000,0.049627
15170,0.000000,0.051660
15171,0.000000,0.055234
15172,0.000000,0.055581
15173,0.000000,0.055684
15174,0.000000,0.054742
15175,0.000000,0.053221
15176,0.000000,0.052083
15177,0.000000,0.052111
15178,0.000000,0.051256
15179,0.000000,0.051476
15180,0.000000,0.060309
15181,0.000000,0.097758
15182,0.000000,0.117778
15183,0.000000,0.141095
15184,0.000000,0.167519
15185,0.000000,0.157640
15186,0.000000,0.138945
15187,0.000000,0.137755
15188,0.000000,0.132706
15189,0.000000,0.125774
15190,0.000000,0.119481
15191,0.000000,0.113751
15192,0.000000,0.108499
15193,0.000000,0.107594
15194,0.000000,0.128797
15195,0.000000,0.211776
15196,0.000000,0.279031
15197,0.000000,0.318585
15198,0.000537,0.275901
15199,0.016642,0.257221
15200,0.012347,0.279033
15201,0.011811,0.296726
15202,0.019327,0.313653
15203,0.052074,0.421937
15204,0.124549,0.463038
15205,0.181455,0.563229
15206,0.395120,0.702046
15207,0.429478,0.667250
15208,0.335530,0.589238
15209,0.231381,0.507336
15210,0.149781,0.447997
15211,0.126159,0.403915
15212,0.105222,0.374101
15213,0.074622,0.387928
15214,0.079453,0.367280
15215,0.063885,0.331313
15216,0.060664,0.322665
15217,0.093412,0.405557
15218,0.266276,0.443256
15219,0.221181,0.394484
15220,0.134212,0.353752
15221,0.089117,0.320571
15222,0.066569,0.293611
15223,0.054222,0.272918
15224,0.049927,0.253776
15225,0.046706,0.236418
15226,0.040800,0.221275
15227,0.035969,0.208389
15228,0.031137,0.198513
15229,0.030063,0.188599
15230,0.028990,0.179003
15231,0.026842,0.170293
15232,0.024695,0.162290
15233,0.024158,0.165645
15234,0.024158,0.219380
15235,0.025769,0.240719
15236,0.032748,0.209929
15237,0.029527,0.226914
15238,0.117033,0.482290
15239,0.474573,0.745060
15240,0.403173,0.630899
15241,0.290971,0.520068
15242,0.205613,0.454720
15243,0.137970,0.401034
15244,0.088580,0.357487
15245,0.064422,0.360676
15246,0.060127,0.560332
15247,0.128843,0.597746
15248,0.132065,0.495155
15249,0.107906,0.455377
15250,0.091264,0.408365
15251,0.074622,0.363857
15252,0.060664,0.336957
15253,0.047779,0.347798
15254,0.038653,0.330738
15255,0.041337,0.300784
15256,0.037042,0.275396
15257,0.031137,0.253562
15258,0.026306,0.234594
15259,0.022548,0.218021
15260,0.017179,0.203481
15261,0.012884,0.190559
15262,0.009126,0.178920
15263,0.006979,0.168280
15264,0.005368,0.158426
15265,0.005368,0.149334
15266,0.004832,0.140918
15267,0.003758,0.133113
15268,0.003221,0.125926
15269,0.002684,0.119313
15270,0.002684,0.113214
15271,0.002147,0.107575
15272,0.002147,0.102377
15273,0.002147,0.097581
15274,0.001611,0.093134
15275,0.001074,0.088981
15276,0.001074,0.085079
15277,0.001074,0.081435
15278,0.000537,0.078031
15279,0.000000,0.074840
15280,0.000000,0.071842
15281,0.000000,0.069026
15282,0.000000,0.066389
15283,0.000000,0.063916
15284,0.000000,0.061588
15285,0.000000,0.059391
15286,0.000000,0.057335
15287,0.000000,0.055471
15288,0.000000,0.053645
15289,0.000000,0.051875
15290,0.000000,0.050196
15291,0.000000,0.049563
15292,0.000000,0.052562
15293,0.000000,0.052609
15294,0.000000,0.050892
15295,0.000000,0.049265
15296,0.000000,0.047874
15297,0.000000,0.048218
15298,0.000000,0.052372
15299,0.000000,0.052769
15300,0.000000,0.051039
15301,0.000000,0.049394
15302,0.000000,0.047834
15303,0.000000,0.046355
15304,0.000000,0.044950
15305,0.000000,0.043613
15306,0.000000,0.042340
15307,0.000000,0.041126
15308,0.000000,0.039967
15309,0.000000,0.038860
15310,0.000000,0.037801
15311,0.000000,0.036789
15312,0.000000,0.035822
15313,0.000000,0.034898
15314,0.000000,0.034013
15315,0.000000,0.033165
15316,0.000000,0.032351
15317,0.000000,0.031631
15318,0.000000,0.031280
15319,0.000000,0.031225
15320,0.000000,0.030707
15321,0.000000,0.029992
15322,0.000000,0.029304
15323,0.000000,0.028641
15324,0.000000,0.028004
15325,0.000000,0.027389
15326,0.000000,0.026796
15327,0.000000,0.026225
15328,0.000000,0.025673
15329,0.000000,0.025141
15330,0.000000,0.024627
15331,0.000000,0.024130
15332,0.000000,0.023650
15333,0.000000,0.023185
15334,0.000000,0.022736
15335,0.000000,0.022301
15336,0.000000,0.021880
15337,0.000000,0.021472
15338,0.000000,0.021077
15339,0.000000,0.020694
15340,0.000000,0.020322
15341,0.000000,0.019961
15342,0.000000,0.019611
15343,0.000000,0.019271
15344,0.000000,0.018941
15345,0.000000,0.018621
15346,0.000000,0.018309
15347,0.000000,0.018170
15348,0.000000,0.018641
15349,0.000000,0.018623
15350,0.000000,0.018312
15351,0.000000,0.018009
15352,0.000000,0.017715
15353,0.000000,0.017428
15354,0.000000,0.017149
15355,0.000000,0.016878
15356,0.000000,0.016614
15357,0.000000,0.016356
15358,0.000000,0.016105
15359,0.000000,0.015861
15360,0.000000,0.015623
15361,0.000000,0.015391
15362,0.000000,0.015164
15363,0.000000,0.014943
15364,0.000000,0.014727
15365,0.000000,0.014517
15366,0.000000,0.014311
15367,0.000000,0.014111
15368,0.000000,0.013915
15369,0.000000,0.013723
15370,0.000000,0.013536
15371,0.000000,0.013354
15372,0.000000,0.013175
15373,0.000000,0.013000
15374,0.000000,0.012829
15375,0.000000,0.012662
15376,0.000000,0.012499
15377,0.000000,0.012339
15378,0.000000,0.012182
15379,0.000000,0.012029
15380,0.000000,0.011879
15381,0.000000,0.011732
15382,0.000000,0.011588
15383,0.000000,0.011463
15384,0.000000,0.011402
15385,0.000000,0.011293
15386,0.000000,0.011202
15387,0.000000,0.011275
15388,0.000000,0.011219
15389,0.000000,0.011085
15390,0.000000,0.010954
15391,0.000000,0.010826
15392,0.000000,0.010700
15393,0.000000,0.010577
15394,0.000000,0.010455
15395,0.000000,0.010337
15396,0.000000,0.010220
15397,0.000000,0.010106
15398,0.000000,0.009993
15399,0.000000,0.009883
15400,0.000000,0.009775
15401,0.000000,0.009669
15402,0.000000,0.009565
15403,0.000000,0.009462
15404,0.000000,0.009362
15405,0.000000,0.009263
15406,0.000000,0.009166
15407,0.000000,0.009070
15408,0.000000,0.008998
15409,0.000000,0.009006
15410,0.000000,0.008951
15411,0.000000,0.008859
15412,0.000000,0.008769
15413,0.000000,0.008681
15414,0.000000,0.008593
15415,0.000000,0.008508
15416,0.000000,0.008423
15417,0.000000,0.008341
15418,0.000000,0.008259
15419,0.000000,0.008179
15420,0.000000,0.008100
15421,0.000000,0.008022
15422,0.000000,0.007946
15423,0.000000,0.007875
15424,0.000000,0.007823
15425,0.000000,0.007758
15426,0.000000,0.007685
15427,0.000000,0.007614
15428,0.000000,0.007544
15429,0.000000,0.007475
15430,0.000000,0.007452
15431,0.000000,0.007615
15432,0.000000,0.007720
15433,0.000000,0.007684
15434,0.000000,0.007613
15435,0.000000,0.007543
