date,ObserveValue,AnalogValue
10872,0.491765,0.308287
10873,0.482384,0.305030
10874,0.469721,0.301890
10875,0.455181,0.298861
10876,0.446035,0.295937
10877,0.437124,0.293114
10878,0.428447,0.290387
10879,0.423053,0.287751
10880,0.419770,0.285203
10881,0.411328,0.282737
10882,0.405934,0.280350
10883,0.402651,0.278038
10884,0.397727,0.275799
10885,0.392567,0.273629
10886,0.411328,0.271526
10887,0.425164,0.269667
10888,0.410390,0.268494
10889,0.409921,0.267197
10890,0.391629,0.265038
10891,0.378262,0.262971
10892,0.373103,0.261161
10893,0.370055,0.259420
10894,0.362081,0.257727
10895,0.353404,0.256080
10896,0.341445,0.254478
10897,0.333706,0.252919
10898,0.338396,0.251402
10899,0.356219,0.249924
10900,0.453071,0.248485
10901,0.445566,0.247083
10902,0.408748,0.245717
10903,0.377090,0.244385
10904,0.365130,0.243086
10905,0.365130,0.241819
10906,0.368178,0.240583
10907,0.367006,0.239378
10908,0.353873,0.238201
10909,0.338865,0.237052
10910,0.322449,0.235930
10911,0.318228,0.234834
10912,0.306737,0.233764
10913,0.298998,0.232718
10914,0.311427,0.231696
10915,0.337927,0.230698
10916,0.330657,0.229721
10917,0.312834,0.228766
10918,0.298764,0.227833
10919,0.341914,0.226944
10920,0.408279,0.226158
10921,0.458933,0.225369
10922,0.407576,0.224471
10923,0.380138,0.223598
10924,0.354577,0.222772
10925,0.320339,0.221967
10926,0.294777,0.221178
10927,0.283521,0.220405
10928,0.276955,0.219648
10929,0.281176,0.218907
10930,0.287508,0.218180
10931,0.287508,0.217468
10932,0.283521,0.216771
10933,0.268981,0.216087
10934,0.252566,0.215416
10935,0.242716,0.214759
10936,0.236619,0.214114
10937,0.236619,0.213482
10938,0.233102,0.212862
10939,0.227239,0.212254
10940,0.223721,0.211657
10941,0.218327,0.211072
10942,0.214810,0.210497
10943,0.209416,0.209933
10944,0.206133,0.209380
10945,0.200974,0.208837
10946,0.201208,0.208303
10947,0.200974,0.207780
10948,0.197222,0.207270
10949,0.208478,0.206786
10950,0.272499,0.206306
10951,0.260070,0.205811
10952,0.230053,0.205326
10953,0.227239,0.204855
10954,0.226535,0.204393
10955,0.207775,0.203939
10956,0.199567,0.203493
10957,0.193939,0.203055
10958,0.227473,0.202624
10959,0.400072,0.202201
10960,0.352232,0.201785
10961,0.307910,0.201376
10962,0.261243,0.200974
10963,0.254442,0.200579
10964,0.240606,0.200191
10965,0.228411,0.199811
10966,0.227004,0.199446
10967,0.275079,0.199084
10968,0.281410,0.198717
10969,0.256318,0.198356
10970,0.238026,0.198004
10971,0.216217,0.197658
10972,0.199567,0.197317
10973,0.188779,0.196983
10974,0.180337,0.196653
10975,0.174474,0.196329
10976,0.164625,0.196010
10977,0.162983,0.195696
10978,0.168143,0.195388
10979,0.186669,0.195084
10980,0.179634,0.194784
10981,0.161576,0.194490
10982,0.154072,0.194200
10983,0.147506,0.193915
10984,0.143285,0.193634
10985,0.140940,0.193358
10986,0.138595,0.193086
10987,0.139298,0.192818
10988,0.151493,0.192554
10989,0.143050,0.192294
10990,0.138595,0.192038
10991,0.152431,0.191786
10992,0.150320,0.191538
10993,0.135311,0.191294
10994,0.127807,0.191053
10995,0.123821,0.190816
10996,0.119365,0.190583
10997,0.109750,0.190353
10998,0.107874,0.190126
10999,0.108812,0.189903
11000,0.109985,0.189683
11001,0.107639,0.189467
11002,0.102715,0.189254
11003,0.098259,0.189043
11004,0.095680,0.188836
11005,0.108577,0.188632
11006,0.105060,0.188431
11007,0.100604,0.188233
11008,0.095445,0.188038
11009,0.093803,0.187845
11010,0.097556,0.187656
11011,0.098259,0.187469
11012,0.098728,0.187285
11013,0.105763,0.187103
11014,0.107170,0.186924
11015,0.098963,0.186753
11016,0.093334,0.186599
11017,0.093569,0.186444
11018,0.111626,0.186266
11019,0.096618,0.186093
11020,0.100839,0.185928
11021,0.100839,0.185765
11022,0.100839,0.185605
11023,0.098259,0.185448
11024,0.096149,0.185292
11025,0.116316,0.185139
11026,0.114675,0.185561
11027,0.102715,0.187916
11028,0.125697,0.189763
11029,0.363723,0.188534
11030,0.297591,0.187522
11031,0.308379,0.187270
11032,0.244358,0.187089
11033,0.185731,0.186910
11034,0.155714,0.186734
11035,0.135780,0.186569
11036,0.154072,0.186433
11037,0.200974,0.186923
11038,0.219735,0.191293
11039,0.240137,0.201439
11040,0.288915,0.207355
11041,0.271795,0.203652
11042,0.216920,0.200264
11043,0.194877,0.199377
11044,0.160873,0.198986
11045,0.137188,0.198626
11046,0.135780,0.198272
11047,0.125931,0.197924
11048,0.125697,0.197580
11049,0.129214,0.200176
11050,0.145161,0.212840
11051,0.249517,0.222902
11052,0.190890,0.217238
11053,0.165563,0.212530
11054,0.147975,0.211596
11055,0.131325,0.211015
11056,0.116082,0.210444
11057,0.107874,0.209883
11058,0.105529,0.211168
11059,0.146568,0.218741
11060,0.325029,0.224651
11061,0.231225,0.220861
11062,0.264057,0.217645
11063,0.211058,0.216742
11064,0.161811,0.216061
11065,0.137422,0.215392
11066,0.119834,0.214737
11067,0.112095,0.214198
11068,0.111626,0.229277
11069,0.190890,0.300785
11070,0.342617,0.358896
11071,0.239902,0.332230
11072,0.167205,0.308522
11073,0.132732,0.303664
11074,0.112095,0.300610
11075,0.104591,0.297656
11076,0.103653,0.294800
11077,0.101308,0.364094
11078,0.208244,2.085821
11079,1.784845,18.691439
11080,1.296833,15.607057
11081,0.831802,7.238687
11082,0.627545,4.405518
11083,0.539135,3.313310
11084,0.611129,4.115638
11085,1.674157,8.308380
11086,1.128690,7.385145
11087,0.986109,4.516842
11088,1.031134,4.581310
11089,2.407934,12.727924
11090,1.712851,10.827734
11091,1.141588,5.626971
11092,2.003876,4.060431
11093,1.494289,5.598111
11094,1.237502,6.100971
11095,1.263063,4.540348
11096,1.647657,3.361607
11097,1.163397,3.087312
11098,1.000883,4.520619
11099,0.998069,4.963749
11100,0.883628,5.388619
11101,0.654982,4.704197
11102,0.526003,3.440797
11103,0.469721,2.660391
11104,0.428916,2.220714
11105,0.401479,1.921491
11106,0.400775,1.747286
11107,0.472066,1.785629
11108,0.716189,1.742147
11109,0.530693,1.553698
11110,0.429854,1.415706
11111,0.438531,1.413804
11112,0.458933,1.375477
11113,0.421646,1.254713
11114,0.398665,1.246543
11115,0.383891,1.709214
11116,0.592369,2.100948
11117,0.532335,1.925249
11118,0.405465,1.628604
11119,0.402651,1.438990
11120,47.253012,8.935125
11121,127.405234,76.712628
11122,79.163065,84.273607
11123,32.916095,30.949526
11124,17.783021,9.511609
11125,10.831952,6.359075
11126,7.479182,5.265808
11127,5.985128,4.723096
11128,4.706822,4.552450
11129,7.016028,5.836646
11130,4.689468,5.492552
11131,3.257324,4.107574
11132,2.444049,3.239683
11133,1.884980,2.739886
11134,1.532279,2.391793
11135,1.377972,2.531891
11136,6.150691,9.017762
11137,16.871017,36.900618
11138,16.329771,31.637956
11139,13.704213,12.849928
11140,8.063343,6.221102
11141,5.942917,4.175741
11142,5.013794,4.035980
11143,4.647960,6.446970
11144,5.843485,11.253313
11145,6.065565,11.066201
11146,6.834518,9.210947
11147,9.798238,22.278345
11148,15.116658,40.992174
11149,26.096350,22.986010
11150,41.766449,20.381513
11151,69.816960,38.459435
11152,53.597407,44.278239
11153,26.803394,20.381621
11154,14.285325,8.045058
11155,9.463360,4.935653
11156,7.567592,3.878104
11157,6.247074,3.299924
11158,5.088133,2.905922
11159,3.904099,2.611071
11160,3.063855,2.372873
11161,2.506662,2.170482
11162,2.274264,1.997619
11163,2.118551,1.913419
11164,1.974562,2.071501
11165,1.868564,2.086525
11166,1.746385,1.885036
11167,1.661024,1.700500
11168,1.684710,1.563635
11169,1.795398,1.447487
11170,1.869033,1.547005
11171,1.691979,2.580131
11172,2.189372,3.011155
11173,2.268167,2.450940
11174,1.594658,1.992014
11175,1.407990,1.900214
11176,1.685882,2.623295
11177,2.235570,3.049146
11178,2.074932,2.620998
11179,1.610370,2.206643
11180,1.431909,1.923248
11181,1.347955,1.679743
11182,1.285107,1.491636
11183,1.228121,1.348787
11184,1.197166,1.234192
11185,1.123765,1.140055
11186,1.217803,1.061598
11187,1.214285,0.995284
11188,1.361088,0.938314
11189,1.878179,0.888485
11190,1.910072,0.844124
11191,1.496868,0.804587
11192,1.361322,0.769409
11193,1.333650,0.737699
11194,1.328491,0.708570
11195,1.272444,0.681478
11196,1.205140,0.656277
11197,1.140415,0.632954
11198,1.080616,0.611344
11199,1.044501,0.591241
11200,1.013312,0.572450
11201,0.964299,0.554818
11202,0.931468,0.538328
11203,0.906376,0.522963
11204,0.899340,0.517920
11205,0.878235,0.547232
11206,0.852439,0.565126
11207,0.827581,0.541149
11208,0.806475,0.517644
11209,0.791466,0.502625
11210,0.779038,0.489223
11211,0.766843,0.476682
11212,0.754649,0.468259
11213,0.742689,0.472296
11214,0.730494,0.472816
11215,0.715486,0.458681
11216,0.707278,0.445161
11217,0.694849,0.435080
11218,0.700946,0.425815
11219,0.677730,0.417065
11220,0.650996,0.408797
11221,0.639739,0.400980
11222,0.644899,0.393587
11223,0.639270,0.386578
11224,0.634111,0.379922
11225,0.614882,0.373593
11226,0.597762,0.367565
11227,0.577829,0.361823
11228,0.563524,0.356401
11229,0.598700,0.351413
11230,0.614882,0.346601
11231,0.564697,0.341755
11232,0.544763,0.337118
11233,0.541715,0.332725
11234,0.536321,0.328520
11235,0.532804,0.324484
11236,0.529051,0.320608
11237,0.518029,0.316882
11238,0.510760,0.313300
11239,0.507242,0.309854
11240,0.504897,0.306534
11241,0.496689,0.303336
11242,0.501848,0.300253
11243,0.500676,0.297279
11244,0.504193,0.294408
11245,0.487778,0.291636
11246,0.480508,0.288957
11247,0.471128,0.286367
11248,0.460340,0.283862
11249,0.448380,0.281437
11250,0.446035,0.279090
11251,0.441814,0.276817
11252,0.439469,0.274615
11253,0.431730,0.272480
11254,0.423523,0.270410
11255,0.412735,0.268401
11256,0.408983,0.266452
11257,0.407107,0.264559
11258,0.403824,0.262721
11259,0.399134,0.260935
11260,0.395147,0.259199
11261,0.389753,0.257511
11262,0.389519,0.260366
11263,0.457057,0.297734
11264,0.650761,0.403230
11265,0.691566,0.467292
11266,0.590024,0.430342
11267,0.518733,0.399942
11268,0.521313,0.390937
11269,0.512167,0.384149
11270,0.466203,0.377682
11271,0.445332,0.371520
11272,0.429854,0.365638
11273,0.416253,0.360020
11274,0.400072,0.354652
11275,0.391395,0.349521
11276,0.382718,0.344612
11277,0.374745,0.339914
11278,0.370055,0.335413
11279,0.365833,0.331099
11280,0.357626,0.326959
11281,0.347542,0.322983
11282,0.343790,0.319164
11283,0.339568,0.315494
11284,0.330657,0.311962
11285,0.315414,0.308562
11286,0.285866,0.305287
11287,0.282583,0.302132
11288,0.289384,0.299090
11289,0.283521,0.296155
11290,0.283990,0.293321
11291,0.287508,0.290584
11292,0.278596,0.287939
11293,0.269450,0.285382
11294,0.261477,0.282908
11295,0.321277,0.286762
11296,0.490592,0.314823
11297,0.532804,0.343719
11298,0.490826,0.338583
11299,0.467845,0.324722
11300,0.428447,0.318114
11301,0.393505,0.314323
11302,0.370055,0.310855
11303,0.350121,0.307514
11304,0.326670,0.304290
11305,0.310958,0.301179
11306,0.300406,0.298176
11307,0.292667,0.295278
11308,0.288446,0.292480
11309,0.295950,0.289777
11310,0.301344,0.287164
11311,0.280941,0.284637
11312,0.272733,0.282191
11313,0.291025,0.279823
11314,0.298529,0.277529
11315,0.284928,0.275307
11316,0.283052,0.273152
11317,0.271326,0.271063
11318,0.258428,0.269035
11319,0.247641,0.267068
11320,0.243654,0.265158
11321,0.242013,0.263303
11322,0.241075,0.261850
11323,0.235212,0.261646
11324,0.257959,0.261145
11325,0.303220,0.258921
11326,0.278596,0.256820
11327,0.238495,0.255163
11328,0.229349,0.253586
11329,0.217389,0.252050
11330,0.219031,0.250555
11331,0.217624,0.249099
11332,0.212230,0.247681
11333,0.206133,0.246299
11334,0.202615,0.244952
11335,0.202850,0.243639
11336,0.195580,0.242358
11337,0.191359,0.241109
11338,0.187841,0.239890
11339,0.182448,0.238701
11340,0.158762,0.237540
11341,0.150555,0.236407
11342,0.147271,0.235300
11343,0.148444,0.234219
11344,0.145630,0.233163
11345,0.142112,0.232131
11346,0.137188,0.231122
11347,0.137422,0.230136
11348,0.140002,0.229172
11349,0.140002,0.228229
11350,0.138829,0.227307
11351,0.140471,0.226405
11352,0.182213,0.225523
11353,0.171191,0.224659
11354,0.155948,0.223814
11355,0.148913,0.222986
11356,0.162280,0.222176
11357,0.155714,0.221383
11358,0.144457,0.220606
11359,0.140705,0.219845
11360,0.135077,0.219100
11361,0.141643,0.218369
11362,0.148209,0.217654
11363,0.134139,0.216952
11364,0.128980,0.216265
11365,0.125462,0.215591
11366,0.121944,0.214930
11367,0.117958,0.214282
11368,0.115144,0.213647
11369,0.112564,0.213023
11370,0.111157,0.212412
11371,0.109985,0.211812
11372,0.108108,0.211235
11373,0.106936,0.210707
11374,0.110688,0.210180
11375,0.129214,0.209603
11376,0.113502,0.209041
11377,0.107639,0.208503
11378,0.103887,0.207976
11379,0.102011,0.207458
11380,0.100135,0.206950
11381,0.097087,0.206451
11382,0.092396,0.205961
11383,0.092396,0.205479
11384,0.092865,0.205006
11385,0.093803,0.204542
11386,0.091224,0.204085
11387,0.093334,0.203637
11388,0.098963,0.203456
11389,0.100604,0.204164
11390,0.128042,0.205532
11391,0.147975,0.210296
11392,0.223956,0.220308
11393,0.203788,0.224351
11394,0.173771,0.219500
11395,0.155245,0.216329
11396,0.141409,0.215462
11397,0.129214,0.214806
11398,0.118192,0.214162
11399,0.121006,0.215037
11400,0.144223,0.224039
11401,0.123821,0.241977
11402,0.116551,0.249243
11403,0.113268,0.255303
11404,0.133435,0.315697
11405,0.337927,0.367472
11406,0.275782,0.343488
11407,0.219266,0.347939
11408,0.235916,0.507425
11409,0.574546,0.833163
11410,0.825236,1.114193
11411,0.987985,1.330508
11412,1.291204,2.055603
11413,1.063965,2.359146
11414,0.801316,1.952997
11415,0.592603,1.609268
11416,0.497627,1.408958
11417,0.442283,1.260269
11418,0.388581,1.142399
11419,0.346604,1.046681
11420,0.310724,0.967434
11421,0.292901,0.900737
11422,0.261477,0.843778
11423,0.239433,0.794540
11424,0.223956,0.757655
11425,0.223018,0.747151
11426,0.235212,0.731147
11427,0.306268,0.693581
11428,0.346838,0.658833
11429,0.271795,0.641012
11430,0.277424,0.668152
11431,0.289853,0.705701
11432,0.273672,0.721669
11433,0.395616,0.826254
11434,0.868854,0.891344
11435,0.982122,0.908289
11436,1.952753,1.306682
11437,1.897644,2.165583
11438,4.768263,5.373807
11439,3.428516,6.297191
11440,2.457181,4.283344
11441,1.492882,2.959751
11442,1.020347,2.406230
11443,0.844465,2.723312
11444,0.756759,3.977512
11445,0.748551,4.038453
11446,0.982356,3.988871
11447,2.520264,4.263677
11448,2.986701,3.700997
11449,2.076808,2.843383
11450,1.435193,2.255232
11451,0.983764,1.894859
11452,0.734246,1.646337
11453,0.603625,1.460355
11454,1.205374,1.501110
11455,6.001544,2.756399
11456,4.993860,5.238643
11457,2.636580,4.882846
11458,1.546115,3.384362
11459,1.050129,2.517130
11460,0.812103,2.057710
11461,0.675619,1.754556
11462,0.598466,1.535120
11463,0.541949,1.367945
11464,0.505366,1.235904
11465,0.474176,1.128770
11466,0.447677,1.040102
11467,0.427509,0.965770
11468,0.406169,0.902508
11469,0.390926,0.847981
11470,0.387877,0.800433
11471,0.400072,0.758506
11472,0.405465,0.728771
11473,0.673743,0.728862
11474,0.615585,0.720688
11475,0.493875,0.684485
11476,0.434310,0.650453
11477,0.419301,0.624060
11478,0.407810,0.610393
11479,0.396554,0.707689
11480,1.784141,1.828220
11481,9.567716,12.561996
11482,28.513665,33.170481
11483,27.836639,27.392150
11484,22.107828,21.984467
11485,33.021624,41.968280
11486,27.741663,31.047041
11487,15.994893,12.106776
11488,9.120743,6.184848
11489,6.831001,4.394048
11490,5.574973,4.709652
11491,5.404485,7.617751
11492,5.364853,8.221458
11493,7.102327,11.303455
11494,5.950655,9.185527
11495,5.802212,6.295160
11496,4.750441,4.941864
11497,4.640221,4.167318
11498,5.115101,4.468826
11499,7.500288,10.486259
11500,21.539849,25.580538
11501,30.491510,36.459420
11502,72.578064,75.115607
11503,56.052243,68.117734
11504,38.601052,36.420367
11505,28.318788,24.342389
11506,17.398661,12.952342
11507,10.696171,6.796265
11508,7.853224,4.674114
11509,6.281547,3.765419
11510,4.967361,3.207252
11511,3.762690,2.806275
11512,2.915176,2.763215
11513,2.609377,4.151921
11514,2.995613,5.928733
11515,3.819441,5.117182
11516,3.074408,3.730654
11517,2.600231,3.636531
11518,5.280899,6.966766
11519,4.604811,7.558527
11520,14.937025,18.185787
11521,53.708564,62.799943
11522,34.947408,34.042151
11523,16.397310,9.486972
11524,9.620715,5.135087
11525,7.319482,3.901001
11526,5.906802,3.289342
11527,4.633655,2.876897
11528,3.508483,2.560970
11529,2.713733,2.304986
11530,2.254566,2.090681
11531,2.011615,1.907236
11532,1.887794,1.750042
11533,1.969872,1.860705
11534,2.847403,3.094669
11535,2.634000,3.511123
11536,2.071414,2.792880
11537,1.812282,2.298655
11538,1.872551,2.219717
11539,2.142236,2.088181
11540,1.964009,2.446545
11541,6.586408,11.761081
11542,35.429558,39.815533
11543,29.544330,23.349980
11544,17.310017,12.522428
11545,15.169188,13.089642
11546,13.713593,19.563071
11547,10.989073,12.674215
11548,8.038251,6.399274
11549,6.423894,4.207037
11550,5.235639,3.333282
11551,4.035189,2.830326
11552,3.099969,2.481636
11553,2.459761,2.216544
11554,2.119958,2.004783
11555,1.955567,1.833174
11556,1.858246,1.691597
11557,1.793522,1.573304
11558,1.743806,1.471986
11559,1.696904,1.644546
11560,2.772830,3.692012
11561,6.958808,7.913315
11562,6.301949,8.111843
11563,5.529478,5.476673
11564,4.493654,3.691685
11565,3.447745,2.811569
11566,2.643615,2.324064
11567,2.089706,1.998864
11568,1.840423,1.762112
11569,1.712147,1.580969
11570,1.623034,1.437770
11571,1.564876,1.321597
11572,1.529231,1.226480
11573,1.530169,1.148358
11574,1.494523,1.081556
11575,1.430502,1.021846
11576,1.381490,0.967816
11577,1.344203,0.918791
11578,1.310199,0.874338
11579,1.279479,0.833874
11580,1.239378,0.796987
11581,1.211706,0.763502
11582,1.195056,0.755857
11583,1.278775,0.863417
11584,1.515629,1.045992
11585,1.472010,1.076108
11586,1.340451,0.982946
11587,1.279244,0.906907
11588,1.220383,0.855684
11589,1.170667,0.811492
11590,1.132676,0.771971
11591,1.090699,0.736466
11592,1.061151,0.704416
11593,1.026913,0.675270
11594,0.995958,0.648609
11595,0.960547,0.624133
11596,0.930765,0.601573
11597,0.906610,0.580763
11598,0.886208,0.561599
11599,0.867682,0.543964
11600,0.859239,0.527701
11601,0.851970,0.512640
11602,0.846342,0.498641
11603,0.846342,0.495571
11604,0.924198,0.536120
11605,0.999710,0.589288
11606,0.961251,0.587236
11607,0.882456,0.554872
11608,0.832505,0.536617
11609,0.872137,0.543430
11610,1.002055,0.545152
11611,0.953981,0.525474
11612,0.934751,0.506664
11613,0.894416,0.492830
11614,0.870965,0.480258
11615,0.890195,0.468497
11616,0.879642,0.457457
11617,0.843996,0.447074
11618,0.817966,0.437307
11619,0.793577,0.428101
11620,0.769892,0.419397
11621,0.746206,0.411152
11622,0.732370,0.403342
11623,0.727446,0.395942
11624,0.720645,0.388914
11625,0.696960,0.382221
11626,0.666708,0.375839
11627,0.643961,0.369752
11628,0.632001,0.363951
11629,0.630828,0.358419
11630,0.630125,0.353139
11631,0.620041,0.348091
11632,0.601515,0.343259
11633,0.584864,0.338631
11634,0.569856,0.334195
11635,0.557192,0.329939
11636,0.544294,0.325853
11637,0.528582,0.321929
11638,0.513339,0.318157
11639,0.498800,0.314529
11640,0.486605,0.311038
11641,0.474411,0.307676
11642,0.462685,0.304436
11643,0.450960,0.301313
11644,0.442987,0.298301
11645,0.437124,0.295394
11646,0.428916,0.292587
11647,0.418598,0.289875
11648,0.405700,0.287254
11649,0.397492,0.284719
11650,0.393505,0.282267
11651,0.384594,0.279893
11652,0.374510,0.277595
11653,0.362316,0.275368
11654,0.352466,0.273210
11655,0.352935,0.271118
11656,0.374745,0.269088
11657,0.368648,0.267118
11658,0.359736,0.265206
11659,0.374276,0.263498
11660,0.505835,0.262353
11661,0.733543,0.261112
11662,0.581347,0.259166
11663,0.507946,0.257386
11664,0.470893,0.256108
11665,0.555316,0.254807
11666,0.488247,0.253121
11667,0.436420,0.251496
11668,0.400306,0.250007
11669,0.371931,0.248566
11670,0.353639,0.247161
11671,0.344962,0.245792
11672,0.336989,0.244458
11673,0.328781,0.243157
11674,0.322684,0.241889
11675,0.315883,0.240651
11676,0.307675,0.239444
11677,0.300875,0.238265
11678,0.296184,0.237114
11679,0.292667,0.235991
11680,0.287977,0.234894
11681,0.280472,0.233822
11682,0.274844,0.232775
11683,0.272264,0.231752
11684,0.270857,0.230752
11685,0.266871,0.229774
11686,0.259836,0.228818
11687,0.253269,0.227883
11688,0.247172,0.226969
11689,0.240606,0.226074
11690,0.233336,0.225198
11691,0.229115,0.224342
11692,0.229584,0.223503
11693,0.230991,0.222682
11694,0.232164,0.221879
11695,0.228177,0.221091
11696,0.218327,0.220321
11697,0.212230,0.219565
11698,0.206133,0.218826
11699,0.198160,0.218101
11700,0.199567,0.217390
11701,0.198863,0.216694
11702,0.197222,0.216012
11703,0.194173,0.215343
11704,0.191359,0.214687
11705,0.189952,0.214044
11706,0.190655,0.213413
11707,0.188545,0.212794
11708,0.185027,0.212187
11709,0.181979,0.211592
11710,0.179868,0.211007
11711,0.177992,0.210434
11712,0.176585,0.209871
11713,0.177992,0.209319
11714,0.178930,0.208777
11715,0.176585,0.208245
11716,0.172129,0.207723
11717,0.166970,0.207210
11718,0.162983,0.206706
11719,0.160873,0.206211
11720,0.161107,0.205725
11721,0.159466,0.205248
11722,0.156183,0.204779
11723,0.153603,0.204319
11724,0.149382,0.203866
11725,0.144926,0.203421
11726,0.143754,0.202984
11727,0.145161,0.202555
11728,0.145161,0.202133
11729,0.142581,0.201718
11730,0.140002,0.201310
11731,0.137188,0.200909
11732,0.134139,0.200515
11733,0.132028,0.200128
11734,0.130387,0.199747
11735,0.129214,0.199372
11736,0.128276,0.199004
11737,0.128511,0.198641
11738,0.128980,0.198285
11739,0.128511,0.198064
11740,0.133201,0.198400
11741,0.234274,0.199588
11742,0.346604,0.201930
11743,0.373572,0.203190
11744,0.274141,0.201617
11745,0.218093,0.200411
11746,0.192297,0.199960
11747,0.180337,0.199582
11748,0.174943,0.199210
11749,0.165329,0.198845
11750,0.156652,0.198485
11751,0.148913,0.198131
11752,0.140471,0.197783
11753,0.134842,0.197467
11754,0.151258,0.197500
11755,0.198629,0.198383
11756,0.210589,0.199934
11757,0.184324,0.232937
11758,0.458933,0.395266
11759,2.205319,0.581121
11760,2.155603,0.617640
11761,1.922032,0.766656
11762,1.797743,0.894909
11763,1.517036,0.820812
11764,1.060213,0.746873
11765,1.089527,0.719569
11766,1.301992,0.695139
11767,0.965941,0.663560
11768,0.655452,0.634537
11769,0.503255,0.609659
11770,0.465734,0.587180
11771,0.504897,0.566704
11772,0.601749,0.569176
11773,0.655686,0.670557
11774,0.976728,0.813803
11775,1.095624,0.827674
11776,0.908017,0.758608
11777,0.724163,0.707280
11778,0.574312,0.673913
11779,0.471362,0.645034
11780,0.403355,0.619002
11781,0.358329,0.602095
11782,0.334878,0.624930
11783,0.612771,0.986211
11784,7.561026,4.019083
11785,14.822584,8.923871
11786,11.572764,6.995537
11787,7.403671,4.747447
11788,5.713098,3.978671
11789,4.237570,3.387572
11790,3.664431,3.308584
11791,3.124358,3.295363
11792,2.323042,2.925712
11793,1.889670,2.916346
11794,2.032955,2.875464
11795,1.831043,3.537149
11796,3.121309,5.540303
11797,5.459360,6.549258
11798,5.709346,5.847045
11799,5.275036,4.327732
11800,3.986881,3.133028
11801,2.820669,2.458867
11802,1.993323,2.057178
11803,1.504607,1.778902
11804,1.288390,1.572287
11805,1.165977,1.411903
11806,1.124234,1.324579
11807,1.179813,1.714952
11808,1.576367,3.644499
11809,1.389932,4.159756
11810,1.230467,3.286519
11811,1.256966,4.000314
11812,3.099031,6.658379
11813,3.477997,5.879706
11814,2.711154,3.877036
11815,1.989336,2.801962
11816,1.498510,2.259718
11817,1.283935,1.912227
11818,1.154486,1.665238
11819,1.063731,1.479780
11820,0.986109,1.334117
11821,0.920446,1.215896
11822,0.867447,1.118018
11823,0.819139,1.035656
11824,0.790059,0.965391
11825,0.763560,0.904625
11826,0.726742,0.851640
11827,0.701650,0.804981
11828,0.677730,0.807789
11829,0.919039,1.144709
11830,1.484439,2.204413
11831,1.685648,2.582250
11832,1.311372,2.094205
11833,1.013312,1.702681
11834,0.857129,1.480141
11835,0.785604,1.318166
11836,0.698367,1.190963
11837,0.639739,1.088040
11838,0.596824,1.002999
11839,0.564931,0.931595
11840,0.542184,0.909067
11841,0.619337,1.062163
11842,0.877297,1.381033
11843,1.088589,2.337230
11844,1.365309,4.157415
11845,2.487902,4.870239
11846,2.415438,3.858001
11847,2.218217,2.955159
11848,2.091113,2.956860
11849,3.186972,2.760664
11850,3.027506,2.341612
11851,3.140305,2.318649
11852,2.788073,2.191637
11853,2.059689,2.371583
11854,14.064653,9.039917
11855,28.230848,33.646108
11856,36.292080,40.912498
11857,43.622350,44.665357
11858,31.226695,36.480305
11859,18.522661,20.568625
11860,11.954310,10.104634
11861,8.703786,5.841152
11862,6.799577,4.373224
11863,12.906649,11.141153
11864,52.300340,53.529478
11865,40.433971,51.593261
11866,27.528963,23.873357
11867,16.654800,14.736996
11868,13.586021,12.664138
11869,9.864369,8.382695
11870,7.440958,5.366713
11871,5.974810,4.676991
11872,5.021767,7.206072
11873,4.476300,8.295478
11874,5.415741,12.700035
11875,4.111874,9.897644
11876,3.099500,5.652638
11877,2.368771,3.862737
11878,2.035066,3.066138
11879,1.873020,2.589147
11880,1.810641,2.264047
11881,1.741226,2.090382
11882,1.734660,2.212329
11883,1.819318,2.315445
11884,2.214699,2.432200
11885,2.153258,2.617102
11886,1.846052,2.460752
11887,1.629366,2.120514
11888,1.498744,1.857024
11889,1.414321,1.667217
11890,1.344907,1.514308
11891,1.286045,1.387116
11892,1.234922,1.279692
11893,1.206312,1.188231
11894,1.202560,1.109812
11895,1.165742,1.097742
11896,1.174185,1.310095
11897,1.207719,1.414726
11898,1.292846,1.321884
11899,2.068366,1.373713
11900,1.790473,1.503431
11901,2.058985,1.961404
11902,1.897174,2.127649
11903,1.620689,1.822342
11904,1.462396,1.556493
11905,1.389698,1.392977
11906,1.332009,1.267968
11907,1.278072,1.165819
11908,1.244537,1.080386
11909,1.235157,1.008050
11910,1.204905,0.946468
11911,1.166680,0.893407
11912,1.141822,0.846649
11913,1.142760,0.805295
11914,1.174419,0.768820
11915,1.190366,0.736461
11916,1.206078,0.707342
11917,1.179813,0.680535
11918,1.132442,0.655520
11919,1.075456,0.632123
11920,1.034652,0.610353
11921,1.012608,0.590159
11922,0.976259,0.571355
11923,0.947180,0.553790
11924,0.966644,0.537379
11925,0.971804,0.522037
11926,0.929358,0.507682
11927,0.888553,0.494223
11928,0.855722,0.481588
11929,0.836023,0.469728
11930,0.818904,0.458583
11931,0.802488,0.448088
11932,0.792874,0.438202
11933,0.790294,0.428890
11934,0.769423,0.420092
11935,0.739640,0.411752
11936,0.717596,0.403841
11937,0.696960,0.396334
11938,0.676323,0.389205
11939,0.655686,0.382429
11940,0.640208,0.375983
11941,0.629187,0.369845
11942,0.621448,0.363997
11943,0.613709,0.358419
11944,0.605032,0.353094
11945,0.597293,0.348006
11946,0.590962,0.343142
