date,ObserveValue,AnalogValue
8435,2.086506,0.666028
8436,1.70649,0.661572
8437,1.878573,0.644665
8438,1.74951,0.635363
8439,1.598938,0.626544
8440,1.505726,0.618138
8441,1.383834,0.610119
8442,1.276282,0.602461
8443,1.204581,0.595142
8444,1.118539,0.588139
8445,1.025328,0.581435
8446,0.946456,0.575009
8447,0.989477,0.568847
8448,0.982307,0.562933
8449,0.881925,0.557252
8450,0.810224,0.551791
8451,0.781544,0.546539
8452,0.781544,0.541484
8453,0.788714,0.536616
8454,0.810224,0.531924
8455,0.745693,0.527401
8456,0.688332,0.523037
8457,0.652481,0.518824
8458,0.623801,0.514756
8459,0.60229,0.510825
8460,0.58078,0.507025
8461,0.59512,0.50335
8462,0.58795,0.499793
8463,0.55927,0.496351
8464,0.523419,0.493017
8465,0.57361,0.490161
8466,0.666822,0.487246
8467,0.638141,0.496309
8468,0.57361,0.500438
8469,0.645311,0.490275
8470,0.652481,0.487091
8471,0.695502,0.484043
8472,0.932116,0.481087
8473,0.731353,0.478219
8474,0.638141,0.475435
8475,0.59512,0.472732
8476,0.56644,0.470107
8477,0.530589,0.467556
8478,0.523419,0.465078
8479,0.623801,0.462668
8480,0.56644,0.460326
8481,0.544929,0.462475
8482,1.290622,0.52635
8483,23.001759,2.84061
8484,89.755618,54.179223
8485,17.552465,23.680194
8486,4.58888,9.004362
8487,2.588415,5.882709
8488,1.928763,4.45197
8489,1.649129,3.617132
8490,1.462705,3.065607
8491,1.319303,2.672946
8492,1.218921,2.375613
8493,1.118539,2.14364
8494,1.14005,1.957577
8495,1.018158,1.802995
8496,0.932116,1.672723
8497,0.896266,1.561665
8498,0.846075,1.466009
8499,0.810224,1.382718
8500,0.767203,1.30942
8501,0.731353,1.244567
8502,0.688332,1.186859
8503,0.666822,1.135249
8504,0.645311,1.088851
8505,0.609461,1.046958
8506,0.58078,1.009044
8507,0.56644,0.974623
8508,0.57361,0.943186
8509,0.58078,0.91438
8510,0.537759,0.887899
8511,0.523419,0.863431
8512,0.501909,0.840786
8513,0.487568,0.819763
8514,0.466058,0.800202
8515,0.466058,0.851905
8516,0.501909,0.871423
8517,0.480398,0.821564
8518,0.544929,0.801798
8519,0.645311,0.783515
8520,0.544929,0.766416
8521,0.501909,0.750397
8522,0.480398,0.735363
8523,0.466058,0.721225
8524,0.480398,0.746561
8525,0.58078,0.862006
8526,0.666822,0.887597
8527,0.544929,0.821664
8528,0.494739,0.802012
8529,0.523419,0.783914
8530,0.638141,0.766951
8531,0.55927,0.751026
8532,0.494739,0.736052
8533,0.466058,0.721957
8534,0.444548,0.70867
8535,0.430207,0.696109
8536,0.408697,0.684227
8537,0.401527,0.672975
8538,0.387187,0.662305
8539,0.380017,0.652176
8540,0.372846,0.642551
8541,0.365676,0.633392
8542,0.329826,0.624667
8543,0.315485,0.61635
8544,0.308315,0.608414
8545,0.308315,0.600834
8546,0.293975,0.593587
8547,0.286805,0.586653
8548,0.293975,0.580013
8549,0.308315,0.573648
8550,0.351336,0.567542
8551,0.329826,0.56168
8552,0.315485,0.556049
8553,0.494739,0.601125
8554,0.509079,0.624466
8555,0.358506,0.591505
8556,0.315485,0.584547
8557,0.301145,0.578018
8558,0.279635,0.571748
8559,0.258124,0.56573
8560,0.243784,0.559948
8561,0.236614,0.554391
8562,0.243784,0.549045
8563,0.236614,0.543901
8564,0.236614,0.538946
8565,0.229444,0.534172
8566,0.207934,0.529569
8567,0.193593,0.52513
8568,0.186423,0.520846
8569,0.193593,0.516709
8570,0.193593,0.512713
8571,0.222274,0.539468
8572,0.250954,0.553247
8573,0.243784,0.532012
8574,0.207934,0.527402
8575,0.157743,0.523046
8576,0.143402,0.518838
8577,0.136232,0.514773
8578,0.129062,0.510844
8579,0.129062,0.507046
8580,0.129062,0.503371
8581,0.129062,0.499815
8582,0.136232,0.496373
8583,0.136232,0.493039
8584,0.150573,0.489809
8585,0.143402,0.486678
8586,0.129062,0.483643
8587,0.129062,0.480698
8588,0.121892,0.477841
8589,0.107552,0.475068
8590,0.107552,0.472376
8591,0.093212,0.469761
8592,0.093212,0.46722
8593,0.093212,0.464751
8594,0.100382,0.46235
8595,0.086041,0.460016
8596,0.078871,0.457745
8597,0.064531,0.455536
8598,0.064531,0.453387
8599,0.071701,0.451294
8600,0.078871,0.449256
8601,0.078871,0.447271
8602,0.071701,0.445338
8603,0.064531,0.443454
8604,0.064531,0.441618
8605,0.050191,0.439828
8606,0.093212,0.438083
8607,0.086041,0.436381
8608,0.078871,0.434721
8609,0.057361,0.433101
8610,0.035851,0.431521
8611,0.02868,0.429978
8612,0.02151,0.428472
8613,0.02868,0.427002
8614,0.02868,0.425567
8615,0.02151,0.424165
8616,0.02868,0.422795
8617,0.02151,0.421457
8618,0.01434,0.420149
8619,0.01434,0.418872
8620,0.01434,0.417623
8621,0.00717,0.416402
8622,0.00717,0.415208
8623,0.00717,0.414041
8624,0.01434,0.412899
8625,0.00717,0.411782
8626,0.00717,0.41069
8627,0.02151,0.409632
8628,0.043021,0.408593
8629,0.064531,0.407563
8630,0.035851,0.406561
8631,0.02868,0.40558
8632,0.01434,0.40462
8633,0.00717,0.403681
8634,0.00717,0.40276
8635,0,0.401859
8636,0.00717,0.400976
8637,0.02151,0.401486
8638,0.02868,0.401444
8639,0.035851,0.399729
8640,0.043021,0.398885
8641,0.02868,0.398063
8642,0.043021,0.397258
8643,0.050191,0.396469
8644,0.035851,0.395696
8645,0.02868,0.394938
8646,0.043021,0.395886
8647,0.258124,0.396151
8648,0.315485,0.394341
8649,0.179253,0.393604
8650,0.121892,0.392887
8651,0.100382,0.392185
8652,0.172083,0.393293
8653,0.458888,0.394129
8654,0.695502,0.392566
8655,0.272465,0.391582
8656,0.172083,0.390904
8657,0.200763,0.39024
8658,0.430207,0.389589
8659,0.172083,0.38895
8660,0.114722,0.388324
8661,0.086041,0.388363
8662,0.086041,0.388144
8663,0.114722,0.387126
8664,0.100382,0.386532
8665,0.064531,0.385952
8666,0.050191,0.385383
8667,0.043021,0.384824
8668,0.02868,0.384276
8669,0.02868,0.383738
8670,0.02868,0.38321
8671,0.02868,0.382691
8672,0.02151,0.382183
8673,0.01434,0.381684
8674,0.01434,0.381193
8675,0.035851,0.380712
8676,0.02868,0.38024
8677,0.01434,0.379776
8678,0.01434,0.379321
8679,0.00717,0.378874
8680,0,0.378435
8681,0,0.378003
8682,0,0.37758
8683,0,0.377164
8684,0,0.376756
8685,0,0.376355
8686,0,0.375961
8687,0,0.375574
8688,0,0.375193
8689,0,0.37541
8690,0.00717,0.406167
8691,0.157743,0.423607
8692,0.114722,0.403189
8693,0.050191,0.402168
8694,0.02868,0.40128
8695,0.01434,0.40041
8696,0.00717,0.399557
8697,0,0.398722
8698,0,0.397903
8699,0,0.397101
8700,0,0.396315
8701,0,0.395545
8702,0,0.398342
8703,0.01434,0.399687
8704,0.043021,0.396664
8705,0.01434,0.395874
8706,0.00717,0.395112
8707,0.02151,0.394366
8708,0.071701,0.421638
8709,0.057361,0.437406
8710,0.035851,0.418788
8711,0.02868,0.417442
8712,0.02151,0.416227
8713,0.057361,0.42152
8714,0.071701,0.424151
8715,0.064531,0.418915
8716,0.057361,0.417643
8717,0.050191,0.426795
8718,0.100382,0.431668
8719,0.250954,0.423961
8720,0.114722,0.578255
8721,6.560664,5.077019
8722,6.073095,10.475279
8723,4.345095,7.468211
8724,1.73517,5.024509
8725,1.319303,3.907087
8726,0.946456,3.21436
8727,0.695502,2.740323
8728,0.5521,2.395747
8729,1.003817,4.998138
8730,3.556382,31.331421
8731,2.839369,16.879026
8732,6.223668,13.333394
8733,3.950739,8.934436
8734,2.165378,5.682697
8735,1.606108,4.293415
8736,1.362324,3.471321
8737,1.183071,2.924418
8738,1.025328,2.534412
8739,0.881925,2.242299
8740,0.781544,2.015352
8741,0.673992,1.834507
8742,0.59512,1.688057
8743,0.731353,2.004881
8744,1.247602,2.059688
8745,0.953627,1.787777
8746,0.738523,1.648136
8747,0.681162,1.532459
8748,0.803054,1.585301
8749,1.104199,3.201641
8750,6.30971,4.832586
8751,3.957909,4.147508
8752,2.509544,3.250421
8753,1.964614,2.757753
8754,1.627618,2.404949
8755,1.441195,2.139151
8756,1.355154,1.931665
8757,1.211751,1.765373
8758,1.118539,1.629326
8759,10.454041,4.679776
8760,114.06234,7.089331
8761,69.793992,51.970854
8762,46.591469,60.13827
8763,54.335203,26.544752
8764,46.835253,41.859619
8765,18.785726,17.94716
8766,7.987519,8.224643
8767,4.309245,5.607977
8768,3.190705,4.340604
8769,24.959203,28.336191
8770,17.681527,18.440997
8771,91.390407,135.812814
8772,229.357942,162.700897
8773,35.14078,39.020475
8774,18.491751,10.701171
8775,10.755187,6.676053
8776,10.740846,5.915208
8777,6.782938,4.937883
8778,5.262871,3.92637
8779,4.323585,3.309209
8780,3.771485,2.862611
8781,3.334108,2.523198
8782,3.090324,2.256946
8783,2.88956,2.646373
8784,137.501477,76.781518
8785,79.45932,88.90604
8786,117.231535,52.195668
8787,30.042822,17.2538
8788,18.749876,19.772694
8789,12.017129,12.167549
8790,7.456929,7.001246
8791,5.377593,5.161643
8792,16.584498,24.487068
8793,47.724349,31.502451
8794,24.005577,13.914033
8795,11.51522,7.380476
8796,7.234656,5.274399
8797,5.076448,4.176068
8798,4.01527,3.48865
8799,3.377129,3.006275
8800,2.968432,2.641654
8801,2.624266,2.355628
8802,2.380481,2.125103
8803,2.179718,1.936011
8804,1.993295,1.779285
8805,1.814041,1.647611
8806,1.692149,1.535862
8807,1.634788,1.44022
8808,1.527237,1.357709
8809,2.480863,7.062892
8810,8.790573,8.8428
8811,5.793461,11.361081
8812,29.899419,27.393747
8813,10.33932,14.482961
8814,5.384763,7.36663
8815,3.936398,5.170257
8816,3.269577,4.03595
8817,3.269577,3.332916
8818,2.695967,2.850461
8819,2.401992,2.497253
8820,2.201228,2.227071
8821,2.043485,2.013987
8822,1.921593,1.841514
8823,2.129527,1.699834
8824,1.75668,1.58088
8825,1.584598,1.47886
8826,1.520066,1.390716
8827,1.369494,1.314202
8828,1.620448,1.615907
8829,1.477046,1.71259
8830,1.304963,1.503402
8831,1.261942,1.410568
8832,1.190241,1.33092
8833,1.15439,1.261471
8834,1.097029,1.200402
8835,1.061178,1.146296
8836,1.018158,1.098017
8837,0.946456,1.054696
8838,0.932116,1.015619
8839,0.889095,0.980199
8840,0.860415,0.947949
8841,0.896266,0.918475
8842,0.910606,0.891442
8843,0.860415,0.866555
8844,0.853245,0.843561
8845,0.803054,0.822251
8846,0.752863,0.802451
8847,0.831734,0.831114
8848,0.910606,0.83848
8849,0.874755,0.800004
8850,0.817394,0.782034
8851,0.745693,0.764747
8852,0.709842,0.748788
8853,0.702672,0.733812
8854,0.681162,0.719732
8855,0.666822,0.706471
8856,0.652481,0.693963
8857,0.630971,0.682145
8858,0.609461,0.670961
8859,0.56644,0.660364
8860,0.537759,0.65031
8861,0.530589,0.64076
8862,0.60229,0.634919
8863,1.068349,0.628054
8864,1.075519,0.618078
8865,3.771485,0.720227
8866,1.491386,0.813174
8867,1.16156,0.826827
8868,0.989477,0.824818
8869,0.889095,0.782598
8870,0.824564,0.765696
8871,0.781544,0.749957
8872,0.752863,0.735176
8873,1.018158,0.820227
8874,0.788714,0.860045
8875,0.717012,0.798809
8876,0.681162,0.780739
8877,0.652481,0.764023
8878,0.630971,0.748309
8879,0.616631,0.733518
8880,0.57361,0.719562
8881,0.530589,0.706386
8882,0.523419,0.693951
8883,0.537759,0.682198
8884,0.56644,0.67107
8885,0.537759,0.660512
8886,0.57361,0.650485
8887,0.516249,0.640953
8888,0.501909,0.63188
8889,0.473228,0.623235
8890,0.537759,0.624699
8891,0.458888,0.622208
8892,0.451718,0.609474
8893,0.451718,0.601832
8894,0.458888,0.59455
8895,0.473228,0.587581
8896,0.415867,0.580905
8897,0.401527,0.574506
8898,0.387187,0.568368
8899,0.401527,0.562476
8900,0.437378,0.559496
8901,0.473228,0.555565
8902,0.437378,0.548828
8903,0.473228,0.543682
8904,0.466058,0.538736
8905,0.423037,0.53397
8906,0.401527,0.529375
8907,0.387187,0.524942
8908,0.380017,0.520665
8909,0.358506,0.516534
8910,0.351336,0.512544
8911,0.351336,0.508687
8912,0.372846,0.504958
8913,0.394357,0.50135
8914,0.372846,0.497858
8915,0.365676,0.494477
8916,0.372846,0.491202
8917,0.344166,0.488028
8918,0.344166,0.484951
8919,0.365676,0.481967
8920,0.351336,0.479073
8921,0.344166,0.476263
8922,0.387187,0.473536
8923,0.344166,0.470888
8924,0.315485,0.468315
8925,0.308315,0.465815
8926,0.308315,0.463385
8927,0.293975,0.461023
8928,0.279635,0.458725
8929,0.286805,0.456489
8930,0.272465,0.454314
8931,0.265295,0.452196
8932,0.265295,0.450135
8933,0.258124,0.448127
8934,0.258124,0.446172
8935,0.301145,0.444267
8936,0.301145,0.44241
8937,0.265295,0.4406
8938,0.243784,0.438836
8939,0.243784,0.437115
8940,0.243784,0.435437
8941,0.222274,0.4338
8942,0.236614,0.432203
8943,0.229444,0.4316
8944,0.243784,0.430634
8945,0.265295,0.428552
8946,0.265295,0.427076
8947,0.250954,0.426179
8948,0.229444,0.42509
8949,0.243784,0.42338
8950,0.215104,0.422026
8951,0.200763,0.420706
8952,0.200763,0.419416
8953,0.186423,0.418154
8954,0.179253,0.416922
8955,0.179253,0.415716
8956,0.179253,0.414538
8957,0.193593,0.413385
8958,0.200763,0.412258
8959,0.193593,0.411155
8960,0.222274,0.410076
8961,0.193593,0.409021
8962,0.186423,0.407988
8963,0.179253,0.406977
8964,0.172083,0.405988
8965,0.172083,0.405019
8966,0.157743,0.404071
8967,0.157743,0.403143
8968,0.186423,0.402234
8969,0.172083,0.401343
8970,0.172083,0.400595
8971,2.043485,0.417276
8972,1.391004,0.426617
8973,0.623801,0.41464
8974,0.480398,0.413427
8975,1.003817,0.50877
8976,0.917776,0.564602
8977,0.55927,0.504874
8978,0.430207,0.500994
8979,0.372846,0.497553
8980,0.336996,0.494199
8981,0.301145,0.490943
8982,0.279635,0.487788
8983,0.265295,0.484727
8984,0.265295,0.481759
8985,0.258124,0.478877
8986,0.243784,0.476077
8987,0.236614,0.473358
8988,0.222274,0.470716
8989,0.222274,0.468149
8990,0.207934,0.465654
8991,0.193593,0.463229
8992,0.193593,0.460871
8993,0.179253,0.458577
8994,0.157743,0.456346
8995,0.157743,0.454174
8996,0.150573,0.452061
8997,0.150573,0.450003
8998,0.143402,0.447999
8999,0.136232,0.446047
9000,0.114722,0.444145
9001,0.121892,0.442291
9002,0.157743,0.441096
9003,0.415867,0.43969
9004,0.265295,0.437593
9005,0.193593,0.435901
9006,0.172083,0.434253
9007,0.157743,0.432645
9008,0.164913,0.431075
9009,0.179253,0.429543
9010,0.150573,0.428048
9011,0.143402,0.426588
9012,0.129062,0.425162
9013,0.121892,0.423769
9014,0.121892,0.422409
9015,0.114722,0.42108
9016,0.107552,0.419781
9017,0.107552,0.418511
9018,0.100382,0.41727
9019,0.100382,0.416057
9020,0.086041,0.414871
9021,0.071701,0.413711
9022,0.086041,0.412577
9023,0.093212,0.411467
9024,0.100382,0.410382
9025,0.093212,0.40932
9026,0.100382,0.40828
9027,0.100382,0.407263
9028,0.093212,0.406268
9029,0.093212,0.405294
9030,0.086041,0.40434
9031,0.071701,0.403406
9032,0.064531,0.402491
9033,0.078871,0.401595
9034,0.064531,0.400718
9035,0.064531,0.399859
9036,0.057361,0.399017
9037,0.064531,0.398193
9038,0.064531,0.397385
9039,0.071701,0.396593
9040,0.064531,0.395817
9041,0.064531,0.395057
9042,0.057361,0.394312
9043,0.057361,0.405592
9044,0.078871,0.411934
9045,0.100382,0.403486
9046,0.093212,0.402527
9047,0.078871,0.401631
9048,0.071701,0.400753
9049,0.057361,0.399893
9050,0.050191,0.399051
9051,0.043021,0.398225
9052,0.043021,0.399885
9053,0.071701,0.40054
9054,0.064531,0.398171
9055,0.064531,0.397354
9056,0.064531,0.396563
9057,0.057361,0.395788
9058,0.050191,0.395028
9059,0.057361,0.394284
9060,0.043021,0.393554
9061,0.035851,0.392838
9062,0.02151,0.392137
9063,0.01434,0.391449
9064,0,0.390774
9065,0,0.390113
9066,0,0.389464
9067,0,0.388828
9068,0,0.388204
9069,0,0.387592
9070,0,0.386992
9071,0,0.386403
9072,0,0.385825
9073,0,0.385258
9074,0,0.407123
9075,0.050191,0.419793
9076,0.136232,0.404741
9077,0.100382,0.403721
9078,0.688332,0.463644
9079,0.480398,0.498623
9080,0.236614,0.459802
9081,1.555917,0.514323
9082,1.434025,0.545347
9083,0.516249,0.758066
9084,2.057826,0.897795
9085,2.832199,1.715806
9086,1.204581,4.132531
9087,0.717012,4.139355
9088,0.509079,3.15915
9089,0.630971,4.706081
9090,1.577427,7.280969
9091,23.224033,39.318524
9092,6.474622,25.056166
9093,4.173012,13.375032
9094,2.452183,8.420577
9095,3.534871,7.160624
9096,4.359436,6.298439
9097,3.47034,6.185182
9098,2.488033,5.196484
9099,2.093676,4.10019
9100,2.079336,4.80853
9101,4.287734,4.477676
9102,2.796349,3.59853
9103,1.857062,4.0644
9104,29.540913,36.219601
9105,82.721726,43.302859
9106,42.346755,17.973026
9107,33.742606,9.125734
9108,18.764216,6.169588
9109,10.224598,4.720936
9110,17.480763,10.829389
9111,20.363154,15.789688
9112,14.297228,9.853748
9113,7.363718,6.178704
9114,5.463635,4.687033
9115,4.072631,3.802546
9116,3.319768,3.200015
9117,2.839369,2.765639
9118,2.559734,2.439293
9119,2.33029,2.183812
9120,2.007635,1.978194
9121,1.792531,1.810041
9122,1.649129,1.670297
9123,1.527237,1.552712
9124,1.641959,1.453404
9125,1.512896,1.368344
9126,1.333643,1.29407
9127,1.211751,1.228834
9128,1.111369,1.171248
9129,1.061178,1.120068
9130,1.018158,1.074326
9131,1.089859,1.064563
9132,1.276282,1.333981
9133,1.405344,1.422115
9134,1.14005,1.260267
9135,1.039668,1.198878
9136,1.118539,1.14493
9137,18.111734,2.298977
9138,6.854639,3.831271
9139,4.380946,3.486414
9140,3.097494,2.813909
9141,2.638606,2.525826
9142,2.710307,2.274259
9143,2.108017,2.063071
9144,2.007635,1.89287
9145,1.677809,1.734201
9146,1.505726,1.606325
9147,1.362324,1.498727
9148,1.247602,1.406924
9149,1.355154,1.811398
9150,2.774838,2.14745
9151,52.176996,2.54245
9152,10.217427,2.516744
9153,5.965544,2.146938
9154,9.256631,3.265172
9155,13.300581,5.073006
9156,8.862274,5.474008
9157,6.89766,4.469358
9158,5.406274,3.535241
9159,4.165842,2.980405
9160,3.377129,2.58497
9161,2.86088,2.287458
9162,2.545394,2.05566
9163,2.31595,1.870649
9164,2.043485,1.719477
9165,1.792531,1.593454
9166,1.613278,1.487055
9167,1.477046,1.396158
9168,1.340813,1.317684
9169,1.261942,1.249294
9170,1.204581,1.189186
9171,1.14005,1.135972
9172,1.118539,1.088538
9173,1.097029,1.045991
9174,0.982307,1.00762
9175,1.018158,0.972847
9176,1.039668,0.941187
9177,0.917776,0.912231
9178,0.853245,0.885651
9179,0.767203,0.861167
9180,0.738523,0.838541
9181,0.688332,0.81757
9182,0.652481,0.798079
9183,0.638141,0.779917
9184,0.623801,0.762953
9185,1.039668,0.763432
9186,0.889095,0.757182
9187,0.752863,0.734989
9188,0.666822,0.720782
9189,0.623801,0.70745
9190,0.58795,0.694878
9191,0.60229,0.688639
9192,0.896266,0.680454
9193,0.673992,0.666891
9194,0.616631,0.656488
9195,0.58078,0.646629
9196,0.57361,0.637258
9197,0.55927,0.628342
9198,0.530589,0.619848
9199,0.688332,1.262292
9200,1.111369,1.608269
9201,0.846075,1.29415
9202,0.709842,1.229548
9203,0.688332,1.173786
9204,0.659651,1.12369
9205,0.616631,1.078759
9206,1.477046,1.082045
9207,1.763851,1.066105
9208,1.003817,1.012902
9209,0.853245,0.978087
9210,0.781544,0.95541
9211,0.738523,0.930972
9212,0.803054,0.900234
9213,0.681162,0.87705
9214,0.638141,0.965754
9215,0.688332,1.002912
9216,0.860415,1.390829
9217,1.046838,1.58289
9218,1.613278,3.817882
9219,2.574075,4.44414
9220,1.455535,3.286222
9221,1.16156,2.789997
9222,0.989477,2.436887
9223,0.896266,2.170123
9224,0.817394,1.961559
9225,0.774373,1.793815
9226,0.724183,1.656078
9227,0.738523,1.811074
9228,1.806871,2.151095
9229,1.555917,2.069147
9230,1.089859,1.821418
9231,0.967967,1.680075
9232,0.924946,1.63191
9233,0.846075,1.559159
9234,0.781544,1.445044
9235,0.738523,1.361481
9236,0.688332,1.28872
9237,0.652481,1.224869
9238,0.630971,1.168379
9239,0.60229,1.118041
9240,0.58078,1.072955
9241,0.56644,1.03235
9242,0.5521,0.995602
9243,0.544929,0.962222
9244,0.59512,0.971196
9245,0.831734,0.999894
9246,1.491386,0.974278
9247,0.867585,0.930324
9248,0.731353,0.902518
9249,0.673992,0.876985
9250,0.630971,0.853377
9251,0.60229,0.831484
9252,0.58795,0.811125
9253,0.5521,0.792154
9254,0.530589,0.774446
9255,0.509079,0.757881
9256,0.480398,0.742352
9257,0.466058,0.727766
9258,0.451718,0.714042
9259,0.444548,0.701108
9260,0.451718,0.688901
9261,0.444548,0.67736
9262,0.437378,0.666431
9263,0.423037,0.656069
9264,0.415867,0.646233
9265,0.430207,0.645849
9266,0.466058,0.641877
9267,0.437378,0.62864
9268,0.401527,0.620113
9269,0.380017,0.612004
9270,0.358506,0.604263
9271,0.358506,0.596865
9272,0.358506,0.589789
9273,0.358506,0.583015
9274,0.415867,0.620946
9275,0.480398,0.639624
9276,0.394357,0.609435
9277,0.365676,0.601708
9278,0.358506,0.594452
9279,0.380017,0.587507
9280,0.387187,0.58085
9281,0.365676,0.574466
9282,0.365676,0.568337
9283,0.358506,0.562452
9284,0.351336,0.556797
9285,0.344166,0.551359
9286,0.387187,0.588298
9287,0.423037,0.607144
9288,0.365676,0.578818
9289,0.351336,0.572411
9290,0.344166,0.566383
9291,0.336996,0.560589
9292,0.336996,0.555018
9293,0.344166,0.553303
9294,0.430207,0.550205
9295,0.408697,0.543187
9296,0.380017,0.538255
9297,0.351336,0.533513
9298,0.336996,0.528939
9299,0.329826,0.524526
9300,0.322656,0.520266
9301,0.344166,0.516151
9302,0.329826,0.512176
9303,0.329826,0.508332
9304,0.322656,0.504615
9305,0.301145,0.501018
9306,0.293975,0.497537
9307,0.279635,0.494166
9308,0.286805,0.490901
9309,0.293975,0.487736
9310,0.293975,0.484668
9311,0.336996,0.481693
9312,0.329826,0.478807
9313,0.308315,0.476164
9314,0.293975,0.473535
9315,0.279635,0.470799
9316,0.272465,0.468229
9317,0.279635,0.465731
9318,0.279635,0.463303
9319,0.279635,0.460943
9320,0.286805,0.458647
9321,0.286805,0.456414
9322,0.286805,0.454241
9323,0.279635,0.452125
9324,0.272465,0.450066
9325,0.265295,0.44806
9326,0.265295,0.446106
9327,0.272465,0.444203
9328,0.322656,0.442347
9329,0.315485,0.440539
9330,0.315485,0.438776
9331,0.286805,0.437057
9332,0.272465,0.435381
9333,0.286805,0.436426
9334,4.101311,0.943167
9335,124.028813,52.126265
9336,8.63283,28.101771
9337,4.158672,10.374793
9338,3.47034,6.927891
9339,2.774838,5.278522
9340,2.151037,4.196374
9341,1.70649,3.517971
9342,1.383834,3.036568
9343,1.183071,2.678109
9344,1.089859,3.242524
9345,2.265759,3.226048
9346,2.488033,5.917798
9347,7.213145,6.491155
9348,3.606573,4.80912
9349,2.631436,3.784186
9350,2.079336,3.164021
9351,1.69932,2.72798
9352,1.426855,2.402244
9353,1.226091,2.150222
9354,1.104199,1.950303
9355,1.025328,1.787833
9356,0.989477,1.653832
9357,0.932116,1.541716
9358,1.15439,1.445829
9359,0.903436,1.363022
9360,0.867585,1.290848
9361,0.738523,1.227191
9362,0.666822,1.170657
9363,0.60229,1.120094
9364,0.5521,1.074748
9365,0.530589,1.033898
9366,0.516249,0.996879
9367,0.466058,0.963179
9368,0.423037,0.932418
9369,0.387187,0.904236
9370,0.365676,0.878323
9371,0.308315,0.85442
9372,0.279635,0.832305
9373,0.265295,0.811786
9374,0.258124,0.792699
9375,0.243784,0.774899
9376,0.243784,0.758262
9377,0.215104,0.742677
9378,0.179253,0.728049
9379,0.172083,0.715688
9380,0.236614,0.703474
9381,0.236614,0.698248
9382,0.250954,0.719111
9383,0.358506,0.719428
9384,0.215104,0.694014
9385,0.179253,0.682124
9386,0.164913,0.670945
9387,0.157743,1.08877
9388,0.157743,1.309971
9389,0.157743,1.096857
9390,0.157743,1.054479
9391,0.286805,1.496546
9392,0.673992,1.684558
9393,3.169195,1.761435
9394,1.771021,1.904729
9395,1.677809,1.739242
9396,2.774838,1.593915
9397,2.029145,1.491233
9398,20.463535,15.872669
9399,11.307286,18.740416
9400,5.535336,9.691249
9401,3.269577,5.970337
9402,2.33029,4.443004
9403,1.828382,3.574731
9404,1.484216,3.006654
9405,1.226091,2.603152
9406,1.046838,2.301247
9407,0.910606,2.066394
9408,0.817394,1.878942
9409,0.831734,1.785182
9410,1.046838,1.681222
9411,0.846075,1.552513
9412,0.702672,1.454082
9413,0.616631,1.368697
9414,0.537759,1.294318
9415,0.494739,1.229086
9416,1.197411,1.516389
9417,1.183071,1.615641
9418,0.738523,1.552
9419,1.018158,1.699387
9420,1.082689,1.642491
9421,0.788714,1.490062
9422,1.111369,1.969896
9423,2.129527,3.229611
9424,2.28727,3.207455
9425,1.312133,2.589433
9426,2.703137,3.066707
9427,4.337925,3.016273
9428,21.216398,5.533711
9429,6.567834,5.528361
9430,3.570722,3.972907
9431,2.409162,3.244661
9432,1.799701,2.756052
9433,1.441195,2.404358
9434,1.14722,2.139314
9435,0.946456,1.932433
9436,0.810224,1.766652
9437,2.409162,2.872753
9438,6.732747,6.969354
9439,12.769992,10.050949
9440,5.800631,7.275925
9441,4.459817,4.940961
9442,3.663934,3.859635
9443,2.760498,3.184253
9444,2.165378,2.720398
9445,1.73517,2.382018
9446,1.398174,2.124334
9447,1.211751,1.921692
9448,1.16873,1.758627
9449,2.093676,2.69663
9450,7.256166,3.469636
9451,2.667286,3.022077
9452,2.516714,2.536407
9453,1.935934,2.240394
9454,1.527237,2.012192
9455,1.269112,1.831254
9456,1.204581,1.684397
9457,1.183071,1.562591
9458,0.953627,1.459949
9459,0.846075,1.372342
9460,0.881925,1.604369
9461,6.33839,2.046795
9462,9.607967,2.258703
9463,6.31688,2.095041
9464,11.171054,3.549565
9465,8.130921,3.811944
9466,4.474158,2.954744
9467,3.226556,2.551204
9468,2.566905,2.254461
9469,2.043485,2.024461
9470,2.88239,1.841386
9471,1.921593,1.692414
9472,3.240896,1.569404
9473,1.993295,1.51419
9474,23.704432,5.523343
9475,46.842423,20.608789
9476,40.33912,21.132023
9477,12.490357,12.606977
9478,8.604149,7.524595
9479,5.578357,5.239741
9480,3.986589,4.089411
9481,3.068813,3.368789
9482,2.488033,2.871248
9483,2.057826,2.506348
9484,1.728,2.228009
9485,2.043485,2.641006
9486,1.584598,2.643461
9487,1.383834,2.236837
9488,1.16873,2.012235
9489,1.010988,1.832616
9490,0.889095,1.686151
9491,0.795884,1.564474
9492,0.752863,1.461781
9493,3.262407,1.682279
9494,1.613278,1.867367
9495,1.010988,1.721189
9496,0.903436,1.566088
9497,0.774373,1.463318
9498,0.645311,1.375644
9499,0.681162,1.300034
9500,97.126506,32.602864
9501,24.17049,23.945592
9502,11.694473,10.156597
9503,7.49278,10.08152
9504,51.402622,44.103408
9505,79.724614,41.705155
9506,48.269278,20.211782
9507,16.312033,18.63719
9508,9.306822,10.990122
9509,7.844116,6.575831
9510,5.578357,4.875724
9511,4.431137,3.905339
9512,3.742805,3.26853
9513,3.291087,2.817838
9514,3.326938,3.910455
9515,4.094141,5.042745
9516,4.0081,6.31599
