date,ObserveValue,AnalogValue
10519,3.150183,4.709832
10520,2.700035,4.197151
10521,2.435443,3.776328
10522,2.252463,3.425514
10523,2.049724,3.129120
10524,1.904542,2.875750
10525,1.920865,2.703917
10526,2.586638,2.867484
10527,3.072868,4.242548
10528,4.954215,6.368598
10529,4.481731,4.794954
10530,3.359795,3.911233
10531,3.200868,3.654183
10532,3.118398,3.304289
10533,2.624437,3.025901
10534,2.316033,2.786866
10535,2.106422,2.579677
10536,1.953509,2.398557
10537,1.827227,2.239023
10538,1.749911,2.097550
10539,1.730153,2.031010
10540,2.497296,2.158961
10541,2.588356,1.991250
10542,2.057456,1.960656
10543,1.813482,1.787257
10544,1.670877,1.704006
10545,1.741320,1.840686
10546,2.406235,2.162860
10547,2.018798,1.769093
10548,1.705240,1.639512
10549,1.574662,1.567869
10550,2.005912,1.492131
10551,3.343473,1.422670
10552,2.851230,1.358783
10553,3.383849,1.299855
10554,4.613168,1.245348
10555,3.661326,1.194802
10556,2.999847,1.147813
10557,2.582343,1.104032
10558,2.255040,1.063152
10559,2.039415,1.024904
10560,1.895952,1.251320
10561,3.340036,2.352776
10562,5.033249,3.276043
10563,3.899286,3.146313
10564,2.883015,2.241653
10565,2.537672,1.992615
10566,2.956894,1.877634
10567,4.054777,1.773753
10568,4.036736,1.679653
10569,3.182828,1.594126
10570,2.624437,1.516095
10571,2.405376,1.444649
10572,2.179442,1.379013
10573,2.063469,1.483244
10574,3.304815,1.871294
10575,3.276466,1.499785
10576,2.493000,1.372812
10577,2.204355,1.312849
10578,2.030825,1.257384
10579,1.871898,1.205975
10580,1.773965,1.159075
10581,1.894234,1.117770
10582,1.784274,1.078968
10583,1.581535,1.039711
10584,1.477588,1.002937
10585,1.389964,0.968428
10586,1.340997,0.935987
10587,1.297185,1.093155
10588,2.950022,1.702794
10589,3.710292,1.627394
10590,2.359846,1.217184
10591,1.928596,1.128300
10592,1.680327,1.085823
10593,1.495628,1.046125
10594,1.365910,1.008950
10595,1.286017,0.974075
10596,1.206124,0.941299
10597,1.144272,0.910445
10598,1.112486,0.881355
10599,1.069533,0.853887
10600,1.352165,0.852571
10601,1.438930,1.049728
10602,1.348729,1.135156
10603,1.156299,0.913808
10604,1.035171,0.862532
10605,1.017130,0.836129
10606,0.987063,0.811104
10607,0.918338,0.787386
10608,0.872808,0.764880
10609,1.194097,1.370328
10610,3.560816,2.870977
10611,2.452624,1.713555
10612,1.600434,1.555666
10613,3.345191,2.515254
10614,3.918186,2.834092
10615,2.468088,2.040738
10616,1.964677,1.804403
10617,1.748193,1.707426
10618,1.671736,1.624970
10619,1.553186,1.553281
10620,1.402850,1.478728
10621,1.290312,1.410347
10622,1.200111,1.347428
10623,1.101319,1.289362
10624,1.027439,1.235628
10625,0.969882,1.185774
10626,0.924352,1.139409
10627,0.966446,1.118002
10628,1.126231,1.186933
10629,1.006822,1.071064
10630,0.890848,1.032313
10631,0.816110,0.996000
10632,0.776593,0.961911
10633,0.755116,0.929854
10634,0.739653,0.899660
10635,0.694123,0.871175
10636,0.660619,0.844897
10637,1.013694,0.953883
10638,1.080701,1.319007
10639,1.349588,1.997647
10640,4.757490,4.211917
10641,4.169891,3.315466
10642,2.453484,2.284216
10643,1.830663,2.074401
10644,1.574662,1.950609
10645,1.391682,1.839450
10646,1.279145,1.739147
10647,1.226742,1.650963
10648,1.198393,1.572392
10649,1.580676,1.900078
10650,2.954317,2.784133
10651,1.991308,2.053299
10652,1.629642,1.786055
10653,1.415736,1.699235
10654,2.976653,2.155330
10655,3.146747,3.219190
10656,2.153671,2.339283
10657,1.813482,2.011872
10658,1.620193,1.894541
10659,1.470716,1.788918
10660,1.377078,1.693395
10661,1.284299,1.606636
10662,1.195815,1.527527
10663,1.145131,1.455131
10664,1.095305,1.388656
10665,1.033453,1.327531
10666,1.060084,1.272107
10667,1.021426,1.221219
10668,0.948405,1.175613
10669,0.939815,1.135216
10670,0.893425,1.092285
10671,0.863358,1.052170
10672,0.864217,1.023077
10673,0.989640,1.010928
10674,0.916620,0.986259
10675,0.871949,1.035397
10676,0.896003,0.958238
10677,0.923493,0.984269
10678,0.963869,1.186207
10679,1.232755,1.554434
10680,1.206124,1.163201
10681,0.969023,1.038827
10682,0.901157,1.002734
10683,0.949264,1.182115
10684,1.057506,1.691626
10685,0.961291,1.409512
10686,1.785992,2.467378
10687,3.410480,4.508235
10688,7.626760,4.728308
10689,6.831268,6.419449
10690,4.336549,4.500736
10691,3.151043,3.719786
10692,2.786800,3.511848
10693,2.949163,3.642211
10694,2.615846,3.172770
10695,2.288543,2.898852
10696,2.037697,2.677603
10697,1.900247,2.484563
10698,1.747334,2.314989
10699,1.627065,2.165730
10700,1.535145,2.033346
10701,1.475011,1.913813
10702,1.382232,1.806301
10703,1.328970,1.715869
10704,1.430340,1.821152
10705,2.155389,2.984316
10706,4.059072,4.373336
10707,4.083985,3.018323
10708,3.166506,2.770962
10709,2.629591,3.490586
10710,2.537672,3.533738
10711,2.348678,3.087171
10712,2.273080,2.811740
10713,2.131335,2.560267
10714,1.974986,2.383516
10715,2.253322,2.405087
10716,3.251553,3.278238
10717,2.817726,3.895731
10718,2.388195,2.954212
10719,2.138207,2.604224
10720,1.994744,2.420652
10721,1.873616,2.258823
10722,1.761079,2.115335
10723,2.193187,2.103861
10724,2.365859,2.347644
10725,2.199201,2.341882
10726,3.659608,2.834622
10727,4.816765,2.275088
10728,4.159582,2.051887
10729,3.355500,1.989799
10730,5.032390,2.108264
10731,4.665570,2.383638
10732,3.706856,3.337992
10733,3.161351,2.542039
10734,2.810854,2.197805
10735,2.585779,2.260087
10736,3.244680,3.345424
10737,3.590024,4.641995
10738,3.559097,4.046465
10739,4.036736,4.215198
10740,6.362220,6.382136
10741,6.306380,5.587662
10742,6.367374,4.339175
10743,5.310727,3.876932
10744,4.527261,3.515309
10745,3.857192,3.209409
10746,3.413916,2.947565
10747,3.069432,2.721211
10748,2.744706,2.523894
10749,2.517913,2.350574
10750,2.331497,2.197331
10751,2.207792,2.060984
10752,2.100409,1.949500
10753,1.994744,1.858907
10754,1.899388,1.762302
10755,1.834099,1.709876
10756,1.892515,1.787569
10757,2.370154,1.698003
10758,2.877002,2.365989
10759,3.534185,3.543195
10760,4.690483,3.748081
10761,5.008336,4.924798
10762,5.018645,4.104739
10763,4.231744,3.752600
10764,3.435392,4.232479
10765,3.073727,3.454477
10766,2.945727,3.092900
10767,2.633887,2.849343
10768,2.432866,2.637800
10769,2.310020,3.336609
10770,3.987770,5.147226
10771,3.744655,4.707678
10772,5.104551,7.227340
10773,10.892058,9.361328
10774,13.816308,10.023549
10775,17.182975,12.445761
10776,19.900191,14.860016
10777,12.381673,10.296271
10778,8.662790,8.106528
10779,6.798623,6.824507
10780,6.049521,6.481448
10781,6.317548,8.035497
10782,8.109553,8.871022
10783,8.247862,8.329108
10784,8.009902,7.647809
10785,7.003939,6.710812
10786,8.115567,8.379413
10787,9.258120,10.058554
10788,7.835512,7.701948
10789,6.178380,6.239673
10790,5.154377,5.809595
10791,5.522056,6.485809
10792,5.694728,6.717238
10793,4.866591,6.528005
10794,4.254079,5.771796
10795,4.890645,6.913215
10796,9.224617,9.405371
10797,15.701951,11.606346
10798,11.722772,9.268428
10799,8.047701,7.390727
10800,6.660314,6.773317
10801,5.747990,5.921732
10802,4.888927,5.424701
10803,4.484308,4.911076
10804,4.349435,5.155619
10805,5.634593,6.432980
10806,6.442112,6.870299
10807,7.293444,7.499979
10808,6.574408,5.862244
10809,5.320176,5.205990
10810,4.736014,5.592490
10811,6.609630,7.834102
10812,8.227245,9.442526
10813,9.029610,10.120269
10814,10.329372,9.849430
10815,9.325127,8.077918
10816,9.940216,7.974941
10817,11.232247,7.595505
10818,9.721155,6.676328
10819,9.601746,7.648603
10820,12.386827,7.874157
10821,11.690986,6.093474
10822,8.475514,5.228078
10823,6.615643,4.749889
10824,6.701549,5.502944
10825,7.223001,7.460715
10826,7.319216,8.052310
10827,9.232349,7.330547
10828,8.265903,5.742079
10829,6.253119,4.996554
10830,5.067612,4.430088
10831,4.577946,4.243486
10832,4.987719,4.550918
10833,4.253220,3.796658
10834,3.609782,3.793203
10835,3.363231,4.413640
10836,3.710292,3.685127
10837,3.905300,3.322367
10838,4.065945,3.511543
10839,3.825407,3.746066
10840,4.789275,4.585105
10841,7.532263,7.430653
10842,10.230580,8.092220
10843,11.427254,7.666075
10844,10.788970,7.907014
10845,9.911867,8.220137
10846,8.795945,7.224621
10847,12.297485,9.242371
10848,16.795538,13.381362
10849,16.871135,14.065061
10850,12.196115,11.246258
10851,8.648186,8.524841
10852,7.321793,7.931356
10853,8.084641,9.042275
10854,7.548585,8.419436
10855,7.675727,7.752980
10856,8.484964,7.643857
10857,7.238464,6.953706
10858,5.909493,5.714733
10859,5.060739,5.077270
10860,4.343422,4.782526
10861,4.051340,4.936553
10862,4.011824,5.031345
10863,4.072817,5.934776
10864,4.915558,6.846842
10865,7.120772,7.209633
10866,6.137145,5.535227
10867,4.581382,4.747985
10868,3.806508,4.228469
10869,3.308251,3.802247
10870,2.937136,3.544396
10871,4.036736,5.486255
10872,11.948705,10.213994
10873,11.038958,9.415347
10874,8.199755,7.820222
10875,7.584666,10.327361
10876,16.137496,16.385053
10877,16.278382,11.730187
10878,18.809181,10.702556
10879,13.423716,14.272551
10880,12.806909,14.922515
10881,12.883366,11.268573
10882,9.054523,8.693216
10883,6.865630,7.242115
10884,5.570164,6.174371
10885,4.669866,5.359465
10886,4.137247,4.719240
10887,3.634695,4.204335
10888,3.429379,3.851019
10889,4.319368,3.642687
10890,3.967152,3.275083
10891,3.140734,3.000999
10892,2.759310,2.775565
10893,2.668249,2.619964
10894,3.007579,2.601877
10895,2.985243,2.525790
10896,2.498155,2.274439
10897,2.208651,2.129046
10898,2.022234,1.999493
10899,1.896811,1.883412
10900,1.798019,1.778872
10901,1.722421,1.684287
10902,1.613320,1.598345
10903,1.536004,1.519951
10904,1.456112,1.448185
10905,1.386527,1.382267
10906,1.332406,1.321534
10907,1.286876,1.275355
10908,2.133053,1.635090
10909,2.586638,2.397134
10910,2.163120,2.506988
10911,2.130476,3.901971
10912,4.138965,2.707854
10913,3.667339,2.249296
10914,2.518772,2.106807
10915,2.175147,1.998783
10916,1.956086,1.917583
10917,1.784274,1.816551
10918,1.785133,1.734976
10919,1.700944,1.644473
10920,1.530850,1.562070
10921,1.399413,1.486774
10922,1.308353,1.417738
10923,1.249077,1.354237
10924,1.265400,1.295654
10925,1.321239,1.247952
10926,1.298044,1.215418
10927,1.241346,1.206561
10928,1.325534,1.410324
10929,2.345242,1.818606
10930,1.883066,1.398230
10931,1.516246,1.274433
10932,1.883925,1.345756
10933,2.281671,1.406256
10934,1.761079,1.226502
10935,1.520541,1.177430
10936,1.816059,1.775598
10937,7.802009,4.078828
10938,8.962603,4.891930
10939,5.626862,3.691539
10940,4.502348,2.899017
10941,3.800494,2.686769
10942,3.603769,2.636345
10943,3.776440,3.184274
10944,5.710191,4.047219
10945,6.321844,4.892401
10946,4.981706,4.353007
10947,3.760118,3.473432
10948,3.107230,3.157656
10949,2.810854,2.906254
10950,3.592601,2.728601
10951,4.801302,2.660549
10952,4.057354,2.504932
10953,3.090049,2.306530
10954,2.548839,2.157526
10955,2.237859,2.024928
10956,2.042851,1.906251
10957,1.877052,1.799480
10958,1.718985,1.702966
10959,1.578958,1.615345
10960,1.486179,1.535481
10961,1.447521,1.462422
10962,1.375360,1.395360
10963,1.301480,1.333612
10964,1.218151,1.276590
10965,1.210420,1.223789
10966,1.158876,1.174774
10967,1.065238,1.129164
10968,1.012835,1.086629
10969,0.975036,1.046878
10970,0.938956,1.009657
10971,0.896862,0.974738
10972,0.861640,0.942138
10973,0.902875,0.911588
10974,0.895143,0.882433
10975,0.838445,0.854905
10976,0.834150,0.832346
10977,0.940674,0.813244
10978,0.914043,0.789437
10979,0.834150,0.770423
10980,0.822123,0.754695
10981,0.846177,0.733820
10982,0.793774,0.716497
10983,0.864217,0.724135
10984,1.117641,0.858427
10985,1.200111,0.989522
10986,0.941533,0.878616
10987,0.871090,0.960369
10988,0.890848,0.857113
10989,0.869372,0.902521
10990,0.797210,0.788599
10991,0.797210,0.763165
10992,0.968164,0.770699
10993,1.309212,0.888122
10994,1.172621,0.805102
10995,1.230178,0.797018
10996,1.203547,0.895772
10997,1.816059,1.327040
10998,2.869270,1.882159
10999,2.016221,1.240988
11000,1.514528,1.039670
11001,1.274849,1.002904
11002,1.113345,0.968396
11003,1.001667,0.935957
11004,0.947546,0.905412
11005,0.885694,0.876605
11006,0.825559,0.849397
11007,0.787761,0.823664
11008,0.748244,0.799293
11009,0.785183,0.795406
11010,0.969882,0.884558
11011,0.836727,0.775894
11012,0.751680,0.756246
11013,0.878821,0.816059
11014,0.950983,0.984276
11015,0.894284,0.801491
11016,0.896003,0.753828
11017,0.847036,0.732994
11018,0.757693,0.713165
11019,0.757693,0.729687
11020,1.217292,0.992853
11021,1.307494,1.165947
11022,1.151144,0.864383
11023,0.982768,0.785343
11024,0.881398,0.762951
11025,0.818687,0.741667
11026,0.779170,0.721421
11027,0.739653,0.702142
11028,0.714740,0.683765
11029,0.706150,0.666231
11030,0.706150,0.649489
11031,0.722472,0.635407
11032,0.883117,0.626552
11033,0.871949,0.624229
11034,0.873667,0.604055
11035,0.801506,0.589985
11036,0.732781,0.576482
11037,0.717317,0.563520
11038,0.706150,0.551071
11039,0.697559,0.539104
11040,0.687250,0.527594
11041,0.681237,0.516516
11042,0.677801,0.505847
11043,0.669210,0.495565
11044,0.671787,0.485651
11045,0.882258,0.660584
11046,1.294608,1.415324
11047,1.909697,1.929021
11048,2.881297,1.898120
11049,2.614987,1.458421
11050,2.015361,1.119364
11051,1.667441,1.062978
11052,1.479306,1.025021
11053,1.388246,1.011526
11054,1.344433,1.105452
11055,1.397695,1.136078
11056,1.383091,1.396679
11057,1.310071,1.112795
11058,1.145131,1.025200
11059,1.062661,0.989355
11060,0.993077,0.955673
11061,0.949264,0.923984
11062,0.908029,0.894126
11063,0.871090,0.865950
11064,0.849613,0.849018
11065,0.989640,0.873784
11066,0.938956,0.818323
11067,0.879680,0.932157
11068,1.820354,1.619727
11069,2.145939,2.750291
11070,1.501642,3.685860
11071,2.657940,3.737421
11072,6.584717,6.581032
11073,8.048560,8.071137
11074,7.179188,7.654260
11075,7.293444,7.802207
11076,6.746221,6.772775
11077,5.333921,6.560883
11078,5.060739,6.019237
11079,4.771235,5.008145
11080,3.772145,4.441578
11081,3.144170,3.979442
11082,2.795391,3.596439
11083,2.510182,3.274474
11084,2.278235,3.000546
11085,2.148516,3.510410
11086,4.837383,5.620744
11087,5.290968,5.660984
11088,3.823689,4.732598
11089,3.828843,7.380370
11090,7.602706,12.335173
11091,6.862194,9.491429
11092,5.272069,7.957368
11093,4.485167,6.486790
11094,3.867501,5.652041
11095,3.760118,5.447490
11096,5.333921,5.803395
11097,5.352821,6.483302
11098,6.796905,9.781111
11099,8.021070,10.271806
11100,8.943703,8.936225
11101,9.523571,9.545804
11102,10.834501,11.102431
11103,13.037138,12.448520
11104,9.734900,9.501557
11105,7.155994,7.510474
11106,5.760016,6.384206
11107,4.789275,5.527490
11108,4.146696,4.975569
11109,3.845165,4.942580
11110,3.437110,4.825113
11111,3.210318,4.382629
11112,3.387285,4.146604
11113,3.115821,4.157103
11114,3.712011,4.705975
11115,3.206023,3.822795
11116,2.836626,3.440462
11117,2.580625,3.219025
11118,2.523927,3.307413
11119,3.759259,3.881225
11120,3.618373,3.249080
11121,2.911364,2.877164
11122,2.590934,2.663540
11123,2.371873,2.476246
11124,2.166557,2.321849
11125,3.011874,2.848693
11126,7.966090,4.538677
11127,8.828589,4.881348
11128,6.580421,4.993029
11129,5.046135,4.037697
11130,4.241193,3.483772
11131,3.880387,3.275926
11132,3.434533,3.488486
11133,3.436251,3.976894
11134,5.730808,4.688917
11135,5.540955,4.238052
11136,4.417301,3.732968
11137,7.592398,6.033227
11138,13.409112,11.167812
11139,11.867094,10.146258
11140,8.576025,8.197613
11141,6.969577,8.440686
11142,9.087167,10.721008
11143,9.389557,10.067272
11144,9.365503,10.998679
11145,9.352617,9.241108
11146,9.221181,8.713504
11147,11.547523,9.740820
11148,13.975235,10.377213
11149,11.813832,9.568464
11150,8.724642,8.031661
11151,6.747080,6.551140
11152,5.690432,5.661400
11153,5.073625,4.967891
11154,4.770376,4.413073
11155,5.187881,3.960494
11156,5.215371,3.585174
11157,6.309817,3.295097
11158,9.856028,3.063188
11159,9.168778,2.897295
11160,7.370759,2.914142
11161,5.967910,2.593815
11162,4.783262,2.412822
11163,4.089998,2.270847
11164,3.652735,2.156061
11165,3.243821,2.038954
11166,2.958612,1.992124
11167,9.305369,5.217741
11168,23.771128,15.334572
11169,14.903882,15.286987
11170,13.382481,14.869176
11171,12.282881,11.008594
11172,8.862951,8.847261
11173,7.767646,9.135309
11174,9.344027,10.225687
11175,10.429023,9.951800
11176,8.397339,9.878236
11177,6.728180,9.006143
11178,8.645609,12.185418
11179,10.027841,13.894721
11180,9.016724,11.226374
11181,7.802009,9.262008
11182,7.185202,9.641289
11183,8.397339,9.480168
11184,9.785585,10.759725
11185,16.207939,13.133339
11186,16.881444,13.378875
11187,13.652227,14.273687
11188,10.044163,10.540949
11189,7.481578,8.289184
11190,5.990245,6.988289
11191,6.095051,6.427202
11192,6.859617,7.089310
11193,6.148313,7.306228
11194,5.525492,6.481202
11195,5.952447,5.865208
11196,6.473898,5.000544
11197,6.154326,4.660729
11198,5.379452,5.217036
11199,7.746170,7.616982
11200,10.573346,9.839153
11201,10.735709,8.981524
11202,13.216682,10.781734
11203,19.488700,13.473761
11204,23.572685,13.255412
11205,16.081657,14.097221
11206,11.831873,15.133085
11207,10.576782,13.239819
11208,8.765877,10.418694
11209,6.944664,8.844254
11210,6.481629,8.413570
11211,10.717668,10.748016
11212,13.679717,12.492070
11213,11.851631,10.273453
11214,11.641161,10.665878
11215,10.928998,13.387689
11216,15.582541,15.304476
11217,23.136281,19.683282
11218,16.142650,18.938149
11219,16.390060,18.038539
11220,13.627314,16.319877
11221,12.964977,16.421945
11222,12.385968,15.102532
11223,24.418003,19.397317
11224,22.632870,21.025824
11225,13.679717,15.236588
11226,12.122236,13.945578
11227,15.128956,13.062884
11228,16.466517,12.604571
11229,11.191012,12.285589
11230,8.746119,9.180438
11231,7.118195,7.509917
11232,5.857091,6.375527
11233,5.161250,5.515228
11234,4.815906,5.051644
11235,4.927585,5.041176
11236,4.102025,4.277452
11237,3.878669,4.151969
11238,4.253220,4.576870
11239,3.926776,3.856052
11240,3.492091,3.427151
11241,3.199150,3.130915
11242,2.901055,2.877382
11243,2.688008,2.665464
11244,2.852948,2.485028
11245,2.464651,2.315377
11246,2.310020,2.165893
11247,2.506745,2.060122
11248,2.992975,2.008362
11249,2.527363,1.867372
11250,2.191469,1.764604
11251,2.078073,1.671673
11252,2.377886,1.586865
11253,2.377886,1.509459
11254,2.081509,1.452812
11255,2.125322,1.618203
11256,2.109858,1.917818
11257,1.806609,1.551118
11258,1.688918,1.432739
11259,1.765374,1.380917
11260,2.200060,1.469541
11261,2.838344,1.896450
11262,4.001515,2.718803
11263,4.437060,3.829415
11264,5.102833,4.277708
11265,6.418918,4.005111
11266,5.945574,3.229742
11267,4.461113,3.433999
11268,3.968011,4.875336
11269,4.082267,5.546972
11270,5.004900,5.032971
11271,4.607154,4.009026
11272,3.584869,3.598960
11273,3.059982,3.276201
11274,2.710343,3.001828
11275,2.450047,2.766079
11276,2.254181,2.561570
11277,2.032543,2.382659
11278,1.871039,2.224966
11279,1.757643,2.085041
11280,1.701804,1.966587
11281,2.288543,2.174891
11282,2.944008,2.937846
11283,2.621001,2.690503
11284,2.635605,2.275508
11285,2.756733,2.237036
11286,2.311738,2.026950
11287,2.041133,1.908218
11288,1.805750,1.801538
11289,1.685481,1.705276
11290,1.607307,1.617446
11291,1.616756,1.552447
11292,1.633078,1.513113
11293,1.442367,1.432283
11294,1.337561,1.530533
11295,2.241295,2.535297
11296,3.083177,3.499178
11297,2.887310,2.409742
11298,2.144221,2.041413
11299,1.832381,1.921046
11300,1.656273,1.812820
11301,1.517964,1.715048
11302,1.406286,1.626334
11303,1.299762,1.545514
11304,1.202688,1.471614
11305,1.116782,1.403810
11306,1.102178,1.341402
11307,1.110768,1.283793
11308,1.065238,1.230468
11309,1.042043,1.180980
11310,1.061802,1.134945
11311,0.961291,1.092026
11312,0.900298,1.051926
11313,0.850472,1.014387
11314,0.804942,0.979180
11315,0.761130,0.946100
11316,0.725049,0.914968
11317,0.702713,0.885622
11318,0.684673,0.857918
11319,0.661478,0.831727
11320,0.633129,0.806932
11321,0.672646,0.783429
11322,0.750821,0.761123
11323,0.658901,0.739927
11324,0.616807,0.719765
11325,0.578149,0.700564
11326,0.551518,0.682260
11327,0.561827,0.664794
11328,0.540351,0.648111
11329,0.513720,0.632163
11330,0.489666,0.616902
11331,0.476780,0.602288
11332,0.509424,0.628860
11333,0.627975,0.833012
11334,0.645156,0.850696
11335,0.548082,0.666470
11336,0.499116,0.633365
11337,0.466471,0.618053
11338,0.446713,0.603390
11339,0.432109,0.589338
11340,0.422659,0.575860
11341,0.414068,0.562924
11342,0.491384,0.564831
11343,0.640861,0.640475
11344,0.499975,0.588856
11345,0.465612,0.623125
11346,0.471626,0.554012
11347,0.451867,0.541938
11348,0.424377,0.530321
11349,0.395169,0.519141
11350,0.375410,0.508375
11351,0.365961,0.498002
11352,0.357370,0.488002
11353,0.343625,0.478354
11354,0.338471,0.469042
11355,0.330739,0.460049
11356,0.318712,0.451359
11357,0.312699,0.442959
11358,0.312699,0.434901
11359,0.313558,0.427148
11360,0.336753,0.419530
11361,0.328162,0.412151
11362,0.336753,0.405002
11363,0.350498,0.413206
11364,0.389155,0.493499
11365,0.391733,0.435429
11366,0.373692,0.403040
11367,0.339330,0.396169
11368,0.331598,0.389504
11369,0.328162,0.383035
11370,0.314417,0.376757
11371,0.296377,0.370662
11372,0.289504,0.364744
11373,0.281773,0.358988
11374,0.280914,0.353391
11375,0.276618,0.348008
11376,0.285209,0.342811
11377,0.315276,0.337673
11378,0.280054,0.332683
11379,0.267169,0.327793
11380,0.262873,0.323030
11381,0.262014,0.318390
11382,0.262014,0.313867
11383,0.256001,0.309457
11384,0.248269,0.540439
11385,0.560109,1.429362
11386,0.664056,1.937132
11387,0.662337,1.879934
11388,0.529183,1.087191
11389,0.454444,0.886151
11390,0.411491,0.858463
11391,0.391733,0.835374
11392,0.396887,0.845593
11393,0.412350,0.898560
11394,0.429531,0.812650
11395,0.436404,0.918288
11396,0.481075,1.181378
11397,0.477639,1.024852
11398,0.457881,0.917344
11399,0.444135,1.009730
11400,0.427813,0.925443
11401,0.403760,0.856690
11402,0.398605,0.845692
11403,0.425236,0.910965
11404,0.427813,0.828557
11405,0.433827,0.808469
11406,0.426095,0.849013
11407,0.539491,1.295980
11408,0.835868,1.790179
11409,0.713022,1.269730
11410,0.588458,1.049693
11411,0.535196,1.019030
11412,0.511142,0.993351
11413,0.493961,0.987554
11414,0.487089,1.062638
11415,0.469048,0.948070
11416,0.443276,0.917135
11417,0.428672,0.887854
11418,0.427813,0.903588
11419,0.987922,2.072070
11420,1.831522,4.359138
11421,1.139117,2.591556
11422,0.836727,1.979139
11423,0.820405,2.126138
11424,1.027439,2.350042
11425,0.941533,1.965819
11426,0.847895,1.910397
11427,1.342715,2.145801
11428,2.722370,2.718721
11429,3.894132,5.294507
11430,7.819190,7.869664
11431,7.969526,8.448164
11432,5.566727,7.100810
11433,4.590832,6.885419
11434,4.193086,6.760747
11435,3.990347,7.474133
11436,3.602051,6.762231
11437,3.766991,5.779518
11438,4.468845,5.819179
11439,6.205870,6.312886
11440,5.485116,8.479268
11441,8.548534,9.707212
11442,11.827577,10.012925
11443,8.261607,7.578124
11444,6.060688,6.259883
11445,4.767799,5.430941
11446,4.199958,4.931994
11447,3.830561,4.780924
11448,3.349486,4.145035
11449,3.263580,5.045876
11450,5.308149,7.629400
11451,4.828792,6.183761
11452,4.376925,5.873937
11453,4.889786,6.159445
11454,6.535750,6.361360
11455,6.576985,6.180790
11456,5.615694,6.496387
11457,4.537570,5.237885
11458,3.821112,4.539596
11459,3.357218,4.063855
11460,3.346050,3.870281
11461,3.571983,4.101956
11462,3.274748,3.549503
11463,3.002425,3.220752
11464,2.684571,2.960147
11465,2.468088,2.734729
11466,2.315174,2.567232
11467,2.217241,2.611277
11468,2.147657,2.702717
11469,2.006771,2.378624
11470,1.927737,2.258615
11471,1.930314,2.567160
11472,2.243872,3.499209
11473,2.585779,4.138375
11474,5.155236,6.778705
11475,5.403505,6.307296
11476,4.774671,6.052627
11477,4.184495,6.915040
11478,3.768709,5.919209
11479,3.292788,4.843720
11480,2.922532,4.311760
11481,2.628732,3.874950
11482,2.391631,3.511089
11483,2.249886,4.140423
11484,2.977512,6.451650
11485,8.712615,6.802283
11486,8.289098,7.083945
11487,6.497092,5.805002
11488,5.797815,6.702849
11489,7.337256,8.678885
11490,7.126785,6.634468
11491,6.258273,5.868555
11492,5.115719,5.447166
11493,4.644953,5.514202
11494,4.373489,5.299254
11495,4.014401,4.719935
11496,3.779877,4.567640
11497,5.581331,4.807848
11498,7.368182,7.157567
11499,7.690331,8.129153
11500,6.342461,7.870811
11501,5.814137,8.549157
11502,5.263478,7.177804
11503,6.198998,8.355138
11504,8.314869,10.877995
11505,9.235785,14.388550
11506,13.764764,17.751333
11507,13.641918,17.459968
11508,12.588707,15.247330
11509,12.699526,15.503600
11510,9.520994,13.244236
11511,10.335385,10.845665
11512,11.237401,9.341185
11513,11.568140,8.159387
11514,8.680830,6.729223
11515,6.820959,5.793468
11516,5.707614,5.206402
11517,5.363988,5.645253
11518,5.617412,6.508679
11519,5.392338,6.819157
11520,7.517659,10.765144
11521,13.862697,14.350793
11522,10.374043,9.771351
11523,7.374196,7.657567
11524,5.924957,7.466195
11525,5.092525,8.831804
11526,4.632067,7.600656
11527,4.612308,6.779257
11528,5.582190,8.505685
11529,11.652329,12.335742
11530,14.549948,11.008165
11531,14.249276,9.134288
11532,12.004544,9.467294
11533,9.329423,7.782411
11534,7.510787,6.695970
11535,6.072715,6.001640
11536,5.456767,6.171433
11537,7.470411,6.172629
11538,8.245285,5.942071
11539,7.302893,4.858210
11540,5.892312,4.520006
11541,5.714486,5.296476
11542,6.442971,5.812300
11543,5.606244,4.663475
11544,6.811509,5.531895
11545,8.853502,8.339586
11546,7.334679,6.892510
11547,5.733386,8.016840
11548,6.750516,9.786657
11549,9.350899,8.249585
11550,8.838039,6.856708
11551,8.515890,7.193722
11552,11.545805,10.727997
11553,20.975738,15.945305
11554,16.465658,15.740650
11555,16.067053,16.077807
11556,15.830810,15.663016
11557,14.458887,13.717929
11558,11.952142,11.218756
11559,10.470258,10.850901
11560,9.196268,10.909525
11561,7.570062,9.327286
11562,6.773711,7.457340
11563,6.927483,6.501395
11564,6.071856,5.955565
11565,5.148364,5.409141
11566,4.998028,6.250680
11567,4.902672,7.176285
11568,5.899185,6.777041
11569,7.273685,7.109125
11570,6.314112,5.599330
11571,5.653493,4.839922
11572,4.743745,4.303872
11573,4.111475,3.865032
11574,3.677648,3.519574
11575,3.545352,3.263882
11576,3.457728,3.029874
11577,3.077163,2.827037
11578,3.176814,2.809282
11579,3.320278,2.880537
11580,3.438829,2.734313
11581,3.044519,2.437670
11582,2.741270,2.297299
11583,2.511041,2.150169
11584,2.315174,2.018875
11585,2.208651,1.901150
11586,2.080650,1.794975
11587,1.956086,1.708397
11588,2.493859,1.794381
11589,2.601242,2.386080
11590,3.643286,3.652634
11591,6.900852,5.464007
11592,8.124157,5.269484
11593,6.666328,4.861082
