date,ObserveValue,AnalogValue
14628,1.530508,1.408904
14629,1.477755,1.316210
14630,1.425445,1.236025
14631,1.366042,1.199948
14632,1.667489,1.640567
14633,2.156675,2.417549
14634,2.054494,1.894872
14635,1.946549,1.631730
14636,1.834836,1.507662
14637,1.728222,1.401325
14638,1.635128,1.309108
14639,1.540704,1.228459
14640,1.457584,1.157498
14641,1.377790,1.094475
14642,1.305088,1.038097
14643,1.248566,0.987342
14644,1.198251,0.941602
14645,1.142838,0.899864
14646,1.092967,0.861651
14647,1.043538,0.826324
14648,0.998321,0.793349
14649,0.959754,0.762951
14650,0.968841,0.746581
14651,0.965960,0.944008
14652,1.344985,1.429900
14653,1.189607,1.390283
14654,1.056616,1.151026
14655,1.025363,1.071811
14656,0.988347,1.046722
14657,0.987904,1.021269
14658,0.932269,1.041973
14659,0.884614,0.959672
14660,0.856021,0.904547
14661,0.826984,0.864822
14662,0.802159,0.828114
14663,0.779994,0.793952
14664,0.751401,0.761958
14665,0.740096,0.788006
14666,0.856464,0.896529
14667,0.760932,0.862064
14668,0.716380,0.780541
14669,0.687787,0.739935
14670,0.674709,0.711329
14671,0.659637,0.684670
14672,0.643456,0.659769
14673,0.634368,0.636666
14674,0.782210,0.876424
14675,1.319717,1.446755
14676,1.227731,1.226995
14677,1.244577,1.112474
14678,1.232386,1.062733
14679,1.206674,0.977699
14680,1.170767,0.920857
14681,1.137519,0.876505
14682,1.112250,0.836732
14683,1.070358,0.800682
14684,1.022703,0.767153
14685,1.005857,0.736381
14686,0.950001,0.707937
14687,0.906557,0.681318
14688,0.862670,0.656198
14689,0.826762,0.632474
14690,0.795066,0.610160
14691,0.787087,0.589217
14692,0.745194,0.569313
14693,0.712168,0.550394
14694,0.685792,0.532422
14695,0.661853,0.515294
14696,0.641240,0.499064
14697,0.630157,0.483890
14698,0.616415,0.469493
14699,0.592254,0.455650
14700,0.619739,0.551788
14701,0.744530,0.763096
14702,0.605775,0.603035
14703,0.565878,0.538393
14704,0.564548,0.544530
14705,0.635920,0.575170
14706,0.633482,0.580136
14707,0.580507,0.656817
14708,0.546372,0.577281
14709,0.559228,0.545736
14710,0.521547,0.522686
14711,0.494949,0.503781
14712,0.477439,0.487356
14713,0.525981,0.479754
14714,0.520883,0.480752
14715,0.500934,0.456772
14716,0.595136,0.694945
14717,1.347423,1.230708
14718,0.830309,0.877160
14719,0.705519,0.737492
14720,0.652322,0.703560
14721,0.613090,0.672304
14722,0.578955,0.643541
14723,0.602894,0.617360
14724,0.570754,0.592838
14725,0.541274,0.569927
14726,0.658750,0.676717
14727,0.793736,0.913984
14728,0.615750,0.733060
14729,0.574522,0.654852
14730,0.546372,0.627401
14731,0.520883,0.601942
14732,0.607770,0.801598
14733,0.992558,1.286208
14734,0.941800,1.075776
14735,0.850479,0.896682
14736,0.856907,0.834330
14737,0.938697,0.802888
14738,0.846711,0.784548
14739,0.799943,0.736982
14740,0.776891,0.699687
14741,0.745194,0.668703
14742,0.718596,0.640177
14743,0.694879,0.613714
14744,0.668503,0.589110
14745,0.655204,0.566210
14746,0.631930,0.544943
14747,0.647668,0.542522
14748,0.658085,0.581326
14749,0.598461,0.587343
14750,0.572527,0.532582
14751,0.547702,0.504963
14752,0.526424,0.487681
14753,0.523321,0.471591
14754,0.525759,0.458088
14755,0.531079,0.531339
14756,0.699091,0.828781
14757,0.613311,0.986195
14758,0.531522,0.752604
14759,0.525981,0.667533
14760,0.483645,0.638770
14761,0.476330,0.612262
14762,0.480985,0.588104
14763,0.483202,0.565761
14764,0.449289,0.544794
14765,0.419366,0.524984
14766,0.396536,0.506298
14767,0.381020,0.488712
14768,0.371711,0.472145
14769,0.382572,0.456483
14770,0.372376,0.441704
14771,0.341344,0.427806
14772,0.346442,0.414706
14773,0.332700,0.402322
14774,0.315189,0.390553
14775,0.307875,0.379442
14776,0.363953,0.381898
14777,0.347329,0.397881
14778,0.310313,0.369616
14779,0.327159,0.354157
14780,0.318514,0.344948
14781,0.298122,0.336136
14782,0.280168,0.327704
14783,0.272854,0.319641
14784,0.267977,0.311920
14785,0.254013,0.304528
14786,0.255343,0.297464
14787,0.248250,0.290703
14788,0.238054,0.284220
14789,0.242266,0.277997
14790,0.240493,0.272013
14791,0.222760,0.266261
14792,0.216554,0.260732
14793,0.210126,0.255413
14794,0.200152,0.250294
14795,0.200595,0.245369
14796,0.203920,0.240629
14797,0.205028,0.250599
14798,0.499604,0.318942
14799,0.377474,0.379651
14800,0.268199,0.298255
14801,0.250467,0.270898
14802,0.240714,0.265243
14803,0.229410,0.259793
14804,0.226750,0.254555
14805,0.222760,0.249533
14806,0.210126,0.244681
14807,0.206580,0.240006
14808,0.206580,0.235500
14809,0.268642,0.245755
14810,0.269751,0.272071
14811,0.240271,0.243636
14812,0.222982,0.231725
14813,0.208353,0.227509
14814,0.196827,0.223438
14815,0.203920,0.220935
14816,0.257116,0.220126
14817,0.248694,0.214062
14818,0.214116,0.209736
14819,0.222760,0.216550
14820,0.218327,0.234809
14821,0.200817,0.213861
14822,0.189734,0.204952
14823,0.179095,0.201620
14824,0.171115,0.198390
14825,0.192837,0.207758
14826,0.269751,0.310517
14827,0.742535,0.456989
14828,0.693328,0.611695
14829,6.573759,1.536509
14830,2.457900,1.655925
14831,2.988092,1.863242
14832,5.867132,3.196197
14833,3.960259,2.346281
14834,2.947752,1.913967
14835,2.338430,1.718589
14836,2.032328,1.559760
14837,1.808460,1.427965
14838,1.575282,1.315823
14839,1.420347,1.219502
14840,1.310851,1.135936
14841,1.221525,1.062676
14842,1.150375,0.998171
14843,1.132199,1.120016
14844,1.525188,1.619348
14845,1.324150,1.766674
14846,1.198473,1.426475
14847,1.136410,1.266514
14848,1.084766,1.177055
14849,1.052183,1.099363
14850,1.010734,1.031491
14851,0.974383,0.971510
14852,0.932269,0.917837
14853,0.890377,0.869478
14854,0.857129,0.825825
14855,0.836958,0.786591
14856,0.920300,0.751311
14857,0.822994,0.719038
14858,0.777112,0.689013
14859,0.745194,0.661174
14860,0.719926,0.635431
14861,0.695323,0.611423
14862,0.674266,0.589042
14863,0.659858,0.568100
14864,0.640131,0.548492
14865,0.627719,0.530088
14866,0.603780,0.512745
14867,0.589151,0.496585
14868,0.595136,0.481453
14869,0.585162,0.467180
14870,0.563883,0.453548
14871,0.548367,0.440566
14872,0.535955,0.428282
14873,0.528197,0.416676
14874,0.518888,0.405590
14875,0.506032,0.395007
14876,0.495393,0.384940
14877,0.495614,0.390433
14878,0.530414,0.427192
14879,0.527975,0.428017
14880,0.503372,0.394578
14881,0.525316,0.437373
14882,0.527975,0.532788
14883,0.522434,0.477543
14884,0.533738,0.450262
14885,0.498496,0.423067
14886,0.471676,0.408347
14887,0.459263,0.397990
14888,0.447294,0.388138
14889,0.441974,0.378777
14890,0.435768,0.369891
14891,0.496722,0.419486
14892,0.485861,0.530533
14893,0.445077,0.438420
14894,0.433773,0.401975
14895,0.425129,0.392118
14896,0.419366,0.382738
14897,0.414489,0.373738
14898,0.407618,0.365118
14899,0.401634,0.356848
14900,0.395871,0.348934
14901,0.390108,0.341364
14902,0.400525,0.334203
14903,0.396979,0.327382
14904,0.385675,0.320787
14905,0.383680,0.314424
14906,0.379468,0.308262
14907,0.375700,0.302335
14908,0.370824,0.296638
14909,0.367943,0.291119
14910,0.366613,0.285808
14911,0.361736,0.280686
14912,0.355973,0.275701
14913,0.422247,0.385186
14914,0.644343,0.711958
14915,0.542604,0.706150
14916,0.469016,0.520487
14917,0.440201,0.469444
14918,0.427345,0.456419
14919,0.417814,0.444062
14920,0.411608,0.432362
14921,0.407175,0.421341
14922,0.413825,0.475873
14923,0.517336,0.598144
14924,1.325701,1.073138
14925,3.070990,2.407459
14926,1.785851,1.644261
14927,1.422785,1.322026
14928,1.240365,1.229229
14929,1.117348,1.149318
14930,1.029131,1.079465
14931,0.960640,1.017985
14932,0.906779,0.963469
14933,0.860232,0.927829
14934,0.821886,0.912730
14935,0.791298,0.868294
14936,0.763148,0.840252
14937,0.750292,0.838047
14938,0.714163,0.794698
14939,0.694214,0.772819
14940,0.676482,0.736331
14941,0.795731,1.022733
14942,1.349418,1.698410
14943,1.128874,1.395704
14944,1.062600,1.186626
14945,1.020486,1.103726
14946,0.994110,1.043745
14947,0.969950,0.991615
14948,0.972166,1.068493
14949,1.182736,1.434249
14950,1.340552,1.729282
14951,1.407048,1.800947
14952,1.490832,1.706684
14953,1.480415,1.486580
14954,1.422120,1.363643
14955,1.358506,1.277874
14956,1.306418,1.203076
14957,1.259871,1.137082
14958,1.213989,1.078709
14959,1.166998,1.052673
14960,1.477311,1.514692
14961,2.108577,2.382548
14962,2.071339,2.067507
14963,2.591113,2.478793
14964,3.567934,3.054384
14965,4.193215,3.293991
14966,3.868716,2.767015
14967,3.553305,2.595854
14968,3.259838,2.371437
14969,2.918050,2.311700
14970,2.617933,2.038253
14971,2.352837,1.844758
14972,2.148474,1.702725
14973,1.988885,1.583078
14974,1.860991,1.481395
14975,1.766567,1.576267
14976,1.863208,1.954377
14977,1.741964,1.930288
14978,1.646210,1.673534
14979,1.581931,1.536845
14980,1.521199,1.443902
14981,1.469997,1.363022
14982,1.418352,1.291962
14983,1.378676,1.229185
14984,1.341217,1.194469
14985,1.313511,1.197480
14986,1.399955,1.221939
14987,1.417465,1.270803
14988,1.313067,1.162627
14989,1.446280,1.281825
14990,1.766789,1.585188
14991,1.667711,1.358891
14992,1.607865,1.241666
14993,1.550013,1.183022
14994,1.499698,1.130190
14995,1.484183,1.150647
14996,1.446502,1.231731
14997,1.453816,1.610421
14998,1.904657,2.747403
14999,2.155567,2.604583
15000,2.193026,2.206129
15001,2.091731,1.945594
15002,1.995756,1.779505
15003,1.914631,1.688480
15004,2.883251,2.626066
15005,4.641396,5.212978
15006,4.673757,5.275750
15007,4.073301,4.120582
15008,3.575027,3.341264
15009,3.157213,2.874574
15010,2.865297,2.640953
15011,2.679996,2.540597
15012,2.453246,2.301563
15013,2.235362,2.174640
15014,2.070674,1.967284
15015,1.938791,1.807636
15016,1.825970,1.679997
15017,1.817326,1.704380
15018,1.838826,2.047970
15019,2.060921,2.304491
15020,2.093504,2.163323
15021,2.042524,1.887338
15022,1.999967,1.724897
15023,1.943446,1.605275
15024,1.895126,1.607540
15025,1.920837,1.702108
15026,1.784743,1.525652
15027,1.692314,1.410343
15028,1.625375,1.332005
15029,1.567302,1.262843
15030,1.565751,1.278069
15031,1.472878,1.361085
15032,1.417022,1.234955
15033,1.378011,1.155779
15034,1.339001,1.102409
15035,1.303536,1.053282
15036,1.262974,1.007987
15037,1.219530,0.965743
15038,1.177859,0.926203
15039,1.138405,0.889590
15040,1.344763,1.247832
15041,1.494822,2.023978
15042,1.288464,1.562568
15043,1.208891,1.346910
15044,1.151261,1.261602
15045,1.104493,1.185863
15046,1.062379,1.117694
15047,1.022703,1.057065
15048,1.422120,1.376660
15049,1.396630,2.068104
15050,1.248345,1.626135
15051,1.194262,1.408134
15052,1.147715,1.322460
15053,1.165004,1.318107
15054,1.109369,1.342470
15055,1.073905,1.215107
15056,1.031791,1.130826
15057,0.973053,1.069170
15058,1.106044,1.200252
15059,1.100503,1.502179
15060,0.975934,1.260149
15061,0.937589,1.133266
15062,0.899686,1.068321
15063,0.858459,1.010027
15064,0.841613,0.957302
15065,0.810360,0.909273
15066,0.789525,0.865360
15067,0.766030,0.824853
15068,0.746746,0.787741
15069,0.720148,0.753394
15070,0.693771,0.721372
15071,0.673601,0.691613
15072,0.652987,0.663749
15073,0.631487,0.637756
15074,0.661632,0.613894
15075,0.620183,0.591912
15076,0.597352,0.570943
15077,0.575187,0.551070
15078,0.561888,0.532417
15079,0.639910,0.709972
15080,1.192267,1.402773
15081,1.563091,1.759873
15082,1.117570,1.319063
15083,0.967512,1.133272
15084,0.887495,1.058001
15085,0.833855,0.993123
15086,0.798169,0.935417
15087,0.765586,0.883711
15088,0.730787,0.837180
15089,0.700642,0.794865
15090,0.678034,0.756375
15091,0.681580,0.746942
15092,0.656090,0.763000
15093,0.616415,0.703399
15094,0.590703,0.664255
15095,0.570976,0.636201
15096,0.551470,0.610171
15097,0.532408,0.585894
15098,0.510687,0.563177
15099,0.506253,0.542183
15100,0.555682,0.522786
15101,0.516228,0.504668
15102,0.480985,0.487426
15103,0.469681,0.471297
15104,0.481650,0.504320
15105,0.453500,0.586077
15106,0.426902,0.507111
15107,0.415598,0.470952
15108,0.427345,0.455706
15109,0.413160,0.441287
15110,0.398974,0.427687
15111,0.380355,0.414749
15112,0.382793,0.402539
15113,0.370159,0.390945
15114,0.354200,0.379889
15115,0.344447,0.369351
15116,0.329597,0.359325
15117,0.351762,0.355630
15118,0.682024,0.427829
15119,0.497166,0.554049
15120,0.394097,0.440419
15121,0.357968,0.396819
15122,0.342896,0.391147
15123,0.363953,0.391889
15124,0.326715,0.373300
15125,0.306545,0.360609
15126,0.315189,0.350971
15127,0.342674,0.341870
15128,0.319401,0.333230
15129,0.295241,0.324927
15130,0.280833,0.316980
15131,0.270859,0.309366
15132,0.260885,0.302072
15133,0.250024,0.295076
15134,0.240936,0.288371
15135,0.228745,0.281942
15136,0.221430,0.275773
15137,0.215889,0.269841
15138,0.206358,0.264136
15139,0.194832,0.258648
15140,0.187739,0.253376
15141,0.182863,0.248306
15142,0.176657,0.243429
15143,0.173554,0.238737
15144,0.177987,0.234215
15145,0.169786,0.229854
15146,0.168899,0.225653
15147,0.221430,0.221604
15148,0.232070,0.217693
15149,0.191286,0.213908
15150,0.174219,0.210247
15151,0.162471,0.206704
15152,0.152275,0.203274
15153,0.151610,0.199957
15154,0.151167,0.196744
15155,0.147620,0.193630
15156,0.140749,0.190611
15157,0.135208,0.187683
15158,0.134321,0.184842
15159,0.132105,0.182085
15160,0.176657,0.182922
15161,0.179760,0.187758
15162,0.171559,0.178956
15163,0.181533,0.174484
15164,0.167126,0.172022
15165,0.143409,0.169628
15166,0.143409,0.167299
15167,0.148950,0.165032
15168,0.141414,0.162825
15169,0.134321,0.160675
15170,0.126563,0.158581
15171,0.119249,0.156539
15172,0.114151,0.154549
15173,0.107723,0.152608
15174,0.103068,0.150715
15175,0.102625,0.148869
15176,0.101517,0.147066
15177,0.101073,0.145307
15178,0.101960,0.143589
15179,0.112821,0.141910
15180,0.146512,0.140271
15181,0.124568,0.138669
15182,0.111934,0.137102
15183,0.107501,0.135571
15184,0.104620,0.134073
15185,0.100408,0.132608
15186,0.193946,0.131174
15187,0.197270,0.129771
15188,0.137868,0.128398
15189,0.136094,0.127053
15190,0.142522,0.125737
15191,0.210791,0.127033
15192,0.510687,0.155565
15193,0.902567,0.201951
15194,0.341788,0.152732
15195,0.232291,0.136819
15196,0.201038,0.135301
15197,0.183971,0.133814
15198,0.172224,0.132359
15199,0.165796,0.130935
15200,0.160476,0.129541
15201,0.152940,0.128175
15202,0.146734,0.126838
15203,0.146512,0.125528
15204,0.156930,0.124245
15205,0.140749,0.122987
15206,0.136316,0.121755
15207,0.138533,0.120548
15208,0.137203,0.119364
15209,0.140749,0.119471
15210,0.147620,0.121075
15211,0.143187,0.117491
15212,0.136538,0.115618
15213,0.133878,0.114986
15214,0.352649,0.152252
15215,0.379690,0.232132
15216,0.212121,0.158233
15217,0.182641,0.134299
15218,0.170672,0.132851
15219,0.160476,0.131432
15220,0.160254,0.139461
15221,0.405402,0.186201
15222,0.317184,0.227091
15223,0.230740,0.167859
15224,0.209461,0.149877
15225,0.196827,0.148117
15226,0.188404,0.146394
15227,0.179317,0.144707
15228,0.173997,0.143052
15229,0.171559,0.141434
15230,0.183085,0.139854
15231,0.190842,0.138316
15232,0.172002,0.136804
15233,0.166682,0.135323
15234,0.161806,0.133871
15235,0.157595,0.132448
15236,0.153827,0.131052
15237,0.152275,0.129687
15238,0.152940,0.129012
15239,0.153605,0.129135
15240,0.152053,0.126584
15241,0.148729,0.124925
15242,0.146069,0.125178
15243,0.147842,0.127193
15244,0.148285,0.123126
15245,0.148064,0.124197
15246,0.158481,0.129846
15247,0.164909,0.122615
15248,0.154048,0.119575
15249,0.147399,0.118438
15250,0.143409,0.117322
15251,0.140306,0.116223
15252,0.136981,0.115145
15253,0.138089,0.114089
15254,0.142301,0.114437
15255,0.143187,0.116422
15256,0.139641,0.112709
15257,0.135651,0.110873
15258,0.136094,0.109895
15259,0.133656,0.108930
15260,0.134764,0.107981
15261,0.134764,0.107049
15262,0.132548,0.106132
15263,0.130775,0.105229
15264,0.129223,0.104340
15265,0.128115,0.103466
15266,0.138533,0.118458
15267,0.409835,0.167300
15268,0.303442,0.171639
15269,0.261550,0.166395
15270,0.459485,0.205922
15271,0.376144,0.151884
15272,0.307875,0.134844
15273,0.273519,0.133490
15274,0.259776,0.136184
15275,0.252683,0.143560
15276,0.240493,0.134648
15277,0.230075,0.130981
15278,0.220766,0.129694
15279,0.216111,0.128427
15280,0.211678,0.127188
15281,0.206801,0.125975
15282,0.202812,0.124783
15283,0.199265,0.137135
15284,0.270859,0.215224
15285,0.723916,0.393251
15286,2.051169,0.597168
15287,1.433868,0.602687
15288,1.006744,0.392022
15289,0.804597,0.336854
15290,0.682467,0.329850
15291,0.602007,0.329197
15292,0.587600,0.335087
15293,0.527532,0.319743
15294,0.488521,0.310744
15295,0.464140,0.304833
15296,0.443748,0.317200
15297,0.496722,0.393884
15298,0.771349,0.532522
15299,1.100281,0.626712
15300,0.928279,0.512748
15301,0.816123,0.451490
15302,0.755169,0.436371
15303,0.724359,0.433532
15304,0.679142,0.417489
15305,0.647224,0.405792
15306,0.621069,0.396355
15307,0.589816,0.387323
15308,0.562996,0.378766
15309,0.549697,0.373501
15310,0.531743,0.371457
15311,0.502929,0.359877
15312,0.480763,0.351304
15313,0.462588,0.344289
15314,0.446629,0.337577
15315,0.433995,0.331099
15316,0.421804,0.324915
15317,0.407175,0.318958
15318,0.393654,0.313204
15319,0.399639,0.362808
15320,0.520883,0.501887
15321,0.490738,0.515106
15322,0.503150,0.528298
15323,0.506253,0.454973
15324,0.477882,0.421320
15325,0.463253,0.410059
15326,0.449289,0.400952
15327,0.435768,0.392226
15328,0.425572,0.396794
15329,0.488300,0.579373
15330,0.880402,0.933107
15331,0.785978,0.749677
15332,0.763592,0.622788
15333,1.192045,1.055245
15334,4.203411,2.504701
15335,4.823815,3.315834
15336,3.810422,3.873293
15337,3.013139,3.354081
15338,2.498019,2.696235
15339,2.135175,2.328725
15340,1.898894,2.074534
15341,1.707386,1.872549
15342,1.549792,1.708267
15343,1.450048,1.789276
15344,1.665937,2.187262
15345,1.886260,2.104376
15346,1.864316,1.799919
15347,1.783413,1.629220
15348,1.722015,1.622578
15349,1.724454,1.937009
15350,2.005952,2.216399
15351,2.345301,2.893402
15352,4.210504,4.265226
15353,3.800669,3.674266
15354,3.343179,3.788899
15355,2.850446,3.134118
15356,2.462777,2.769229
15357,2.181722,3.020010
15358,3.418541,4.028020
15359,3.448242,3.667638
15360,3.486810,3.213109
15361,3.513186,3.177419
15362,3.240997,3.133651
15363,3.193564,3.968383
15364,3.483707,4.375592
15365,3.976218,4.039822
15366,3.532027,3.279323
15367,3.187358,3.062735
15368,3.052815,3.690676
15369,3.301730,4.147778
15370,3.221714,3.315521
15371,3.022005,2.827284
15372,2.772203,2.525169
15373,2.513757,2.287355
15374,2.284125,2.095986
15375,2.195021,2.143099
15376,2.123206,2.356307
15377,1.972039,2.061033
15378,1.851460,1.870373
15379,1.738196,1.742401
15380,1.646875,1.631020
15381,1.565972,1.533910
15382,1.497038,1.449277
15383,1.443620,1.375378
15384,1.397295,1.309922
15385,1.313732,1.249566
15386,1.255438,1.194565
15387,1.249675,1.158689
15388,1.191159,1.138706
15389,1.134859,1.086955
15390,1.079224,1.048194
15391,1.035780,1.009906
15392,0.984579,0.983453
15393,1.071466,1.360164
15394,1.502580,2.220978
15395,1.555555,2.291265
15396,1.641334,2.651951
15397,1.586808,2.259340
15398,1.501250,1.967458
15399,1.459579,1.800797
15400,1.390645,1.667234
15401,1.318830,1.551150
15402,1.263860,1.463802
15403,1.296887,1.419664
15404,1.195813,1.366095
15405,1.135746,1.275904
15406,1.077673,1.205132
15407,1.021595,1.190511
15408,1.213545,1.380525
15409,1.129761,1.647561
15410,1.116018,1.526873
15411,1.018713,1.352115
15412,0.971280,1.260185
15413,0.931826,1.191568
15414,0.898356,1.130418
15415,0.860010,1.074298
15416,0.828536,1.022405
15417,0.834077,0.985519
15418,0.826762,0.961969
15419,0.764700,0.911463
15420,0.773344,0.870448
15421,0.776669,0.836791
15422,0.731895,0.805892
15423,0.687565,0.776344
15424,0.707292,0.749153
15425,0.669833,0.723395
15426,0.625502,0.697933
15427,0.599126,0.673406
15428,0.584940,0.650581
15429,0.719483,0.892043
15430,0.827206,1.416957
15431,0.693771,1.082694
15432,0.631709,0.939469
15433,0.602229,0.893273
15434,0.580950,0.851308
15435,0.567208,0.813130
15436,0.556790,0.777811
15437,0.535512,0.744770
15438,0.516449,0.714024
15439,0.499604,0.685235
15440,0.484975,0.658256
15441,0.474779,0.633116
15442,0.469459,0.609481
15443,0.459042,0.587126
15444,0.443304,0.565962
15445,0.433995,0.546033
15446,0.426237,0.527503
15447,0.418701,0.510116
15448,0.419144,0.493799
15449,0.441309,0.529910
15450,0.514676,0.629583
15451,0.506032,0.570639
15452,0.452392,0.518140
15453,0.421361,0.497046
15454,0.406288,0.481391
15455,0.388999,0.466384
15456,0.370602,0.452046
15457,0.356638,0.438430
15458,0.345777,0.425548
15459,0.346886,0.413376
15460,0.339571,0.401807
15461,0.329153,0.390783
15462,0.334473,0.380361
15463,0.331813,0.370416
15464,0.311200,0.360775
15465,0.298122,0.351515
15466,0.299009,0.342698
15467,0.304772,0.334238
15468,0.289478,0.326097
15469,0.275514,0.318282
15470,0.263988,0.310763
15471,0.253127,0.303558
15472,0.518888,0.398408
15473,1.023590,0.642607
15474,0.598017,0.552229
15475,0.423134,0.442619
15476,0.364396,0.414367
15477,0.340901,0.402273
15478,0.327380,0.390760
15479,0.316076,0.379781
15480,0.301669,0.369331
15481,0.287483,0.359387
15482,0.281942,0.349941
15483,0.272410,0.340906
15484,0.262879,0.332279
15485,0.253348,0.324054
15486,0.242487,0.316144
15487,0.230518,0.308556
15488,0.218549,0.301279
15489,0.209461,0.294331
15490,0.207245,0.298956
15491,0.353757,0.326834
15492,0.290143,0.325817
15493,0.244704,0.296708
15494,0.288369,0.296728
15495,0.270859,0.314903
15496,0.227415,0.290203
15497,0.204363,0.278181
15498,0.196384,0.272200
15499,0.190178,0.266467
15500,0.194832,0.260974
15501,0.190178,0.255681
15502,0.178652,0.250584
15503,0.172889,0.245666
15504,0.163579,0.240925
15505,0.156708,0.236355
15506,0.153605,0.231949
15507,0.152940,0.227698
15508,0.156486,0.223594
15509,0.160033,0.219626
15510,0.172889,0.215790
15511,0.144296,0.212073
15512,0.130553,0.208473
15513,0.123460,0.204990
15514,0.115481,0.201617
15515,0.109274,0.198351
15516,0.109718,0.195187
15517,0.099743,0.192122
15518,0.101073,0.189151
15519,0.106171,0.186270
15520,0.106171,0.183473
15521,0.103068,0.180757
15522,0.099743,0.179672
15523,0.387891,0.204235
15524,0.291251,0.249793
15525,0.176657,0.203974
15526,0.151832,0.187888
15527,0.137868,0.185049
15528,0.126342,0.182291
15529,0.116811,0.179612
15530,0.107723,0.177008
15531,0.100852,0.174476
15532,0.094645,0.172014
15533,0.087774,0.169620
15534,0.084006,0.167293
15535,0.085779,0.165027
15536,0.084006,0.162821
15537,0.080016,0.160671
15538,0.073810,0.158576
15539,0.067604,0.156534
15540,0.066496,0.154544
15541,0.068269,0.152604
15542,0.065831,0.150711
15543,0.068491,0.148866
15544,0.077135,0.147333
15545,0.113708,0.146354
15546,0.124568,0.144575
15547,0.099965,0.142354
15548,0.086444,0.140589
15549,0.082676,0.138980
15550,0.081346,0.137407
15551,0.077357,0.135870
15552,0.073589,0.134365
15553,0.069155,0.132894
15554,0.066496,0.131454
15555,0.064722,0.130046
15556,0.069599,0.128667
15557,0.076913,0.127317
15558,0.072259,0.125995
15559,0.110604,0.124826
15560,0.117476,0.123830
15561,0.090212,0.122344
15562,0.079130,0.121049
15563,0.080460,0.119853
15564,0.079573,0.118681
15565,0.077357,0.117532
15566,0.077578,0.116404
15567,0.087996,0.115298
15568,0.082898,0.114546
15569,0.088439,0.114203
15570,0.090212,0.112505
15571,0.083563,0.111274
15572,0.075362,0.110263
15573,0.096419,0.112136
15574,0.160919,0.117385
15575,0.125012,0.110767
15576,0.109274,0.108050
15577,0.097970,0.107098
15578,0.089547,0.106162
15579,0.153383,0.109058
15580,0.212564,0.116460
15581,0.130996,0.107987
15582,0.114372,0.105297
15583,0.125455,0.105623
15584,0.149172,0.107953
15585,0.247585,0.116300
15586,0.194389,0.107118
15587,0.153383,0.103529
15588,0.150502,0.103061
15589,0.140971,0.101769
15590,0.127007,0.100792
15591,0.120800,0.100048
15592,0.178208,0.105173
15593,0.266204,0.132064
15594,0.401412,0.153118
15595,0.246477,0.118277
15596,0.188626,0.107917
15597,0.167569,0.107619
15598,0.165574,0.110065
15599,0.223425,0.139259
15600,0.496722,0.196920
15601,0.340458,0.149171
15602,0.260220,0.124712
15603,0.224312,0.121424
15604,0.205250,0.120266
15605,0.192172,0.119127
15606,0.182641,0.118007
15607,0.179538,0.116911
15608,0.173332,0.115833
15609,0.166461,0.114776
15610,0.162693,0.113736
15611,0.163579,0.118763
15612,0.170450,0.130909
15613,0.160476,0.118070
15614,0.152275,0.113373
15615,0.149394,0.112359
15616,0.146512,0.111361
15617,0.145847,0.110381
15618,0.177543,0.126881
15619,0.247585,0.167104
15620,0.195719,0.138494
15621,0.175327,0.121896
15622,0.179982,0.123817
15623,0.188404,0.126713
15624,0.176435,0.119811
15625,0.166017,0.117112
15626,0.157816,0.116050
15627,0.154713,0.115006
15628,0.153605,0.113988
15629,0.181533,0.126517
15630,0.220544,0.154995
15631,0.188183,0.127607
15632,0.174219,0.118342
15633,0.168677,0.117266
15634,0.165574,0.116209
15635,0.161806,0.115170
15636,0.158481,0.114151
15637,0.155600,0.113152
15638,0.156043,0.122871
15639,0.175770,0.145211
15640,0.170007,0.123315
15641,0.165352,0.117611
15642,0.184858,0.128852
15643,0.200595,0.142432
15644,0.179095,0.124138
15645,0.172002,0.118224
15646,0.623951,0.292223
15647,0.794401,0.697387
15648,0.561223,0.380563
15649,0.472562,0.266357
15650,0.423356,0.260951
15651,0.402299,0.270427
15652,0.411830,0.343035
15653,0.549254,0.442096
15654,0.495171,0.341283
15655,0.469459,0.306925
15656,0.451284,0.301166
15657,0.433995,0.295638
15658,0.414933,0.290331
15659,0.396092,0.285213
15660,0.381907,0.280262
15661,0.370381,0.275484
15662,0.359520,0.275557
15663,0.395871,0.341879
15664,0.509357,0.545324
15665,0.651214,0.623073
15666,0.574744,0.478173
15667,0.561888,0.467301
15668,0.534847,0.430573
15669,0.518888,0.412059
15670,0.497831,0.402423
15671,0.479212,0.393250
15672,0.463031,0.384488
15673,0.873088,0.697752
15674,1.692979,1.593653
15675,1.708273,1.602284
15676,1.892023,1.445647
15677,1.708938,1.467988
15678,2.248218,2.590118
15679,2.720115,3.723261
15680,2.289223,2.814860
15681,1.897121,2.309292
15682,1.631581,2.050428
15683,1.437857,1.848711
15684,1.305531,1.713873
15685,1.255659,1.662440
15686,1.245685,1.669015
15687,1.253886,1.672902
15688,1.260536,1.495011
15689,1.420790,1.798605
15690,1.552673,2.482277
15691,1.491276,2.259577
15692,1.669041,2.454424
15693,1.687216,2.086411
15694,1.596339,1.844848
15695,1.538709,1.963374
15696,1.614736,2.512137
15697,2.012158,2.489886
15698,2.153794,2.090055
15699,2.028117,1.868429
15700,1.873182,1.720241
15701,1.714701,1.596264
15702,1.573065,1.490360
