date,ObserveValue,AnalogValue
10689,2.356023,2.675560
10690,2.148763,2.438148
10691,1.895806,2.464103
10692,3.202543,3.312580
10693,4.384425,4.293574
10694,4.845891,6.260406
10695,3.955172,5.313146
10696,3.254733,5.338426
10697,3.088675,4.898311
10698,3.994377,5.595028
10699,3.323403,4.249065
10700,2.543806,3.323089
10701,2.105313,2.825316
10702,1.861346,2.474275
10703,1.722007,2.212401
10704,1.627616,2.010644
10705,1.550206,1.848886
10706,1.458812,1.714377
10707,1.385147,1.613081
10708,1.407621,1.645327
10709,1.513998,1.908207
10710,1.896305,2.007768
10711,1.682053,1.776835
10712,1.475292,1.714153
10713,1.373410,1.904958
10714,1.263038,1.727822
10715,1.233073,1.585326
10716,1.255797,2.075178
10717,3.842303,4.093114
10718,4.516523,4.736779
10719,4.441360,4.792007
10720,3.088675,3.774973
10721,2.436680,3.422622
10722,2.337045,3.352856
10723,2.576768,3.759467
10724,2.856943,4.032305
10725,2.394728,3.472007
10726,2.146016,3.419245
10727,2.617970,4.236182
10728,2.754312,4.165006
10729,2.762053,3.428115
10730,2.287353,2.986634
10731,1.975713,2.794662
10732,2.277614,3.050770
10733,2.075847,2.795035
10734,2.175732,2.896059
10735,1.924273,2.496286
10736,1.790178,2.321430
10737,2.201951,2.518503
10738,1.919778,2.209889
10739,1.621373,1.939768
10740,1.453817,1.770316
10741,1.329212,1.776294
10742,1.488028,2.052645
10743,1.480037,1.852793
10744,1.684051,1.741835
10745,1.728499,1.721534
10746,1.909540,1.599475
10747,1.743732,1.466096
10748,1.422354,1.361832
10749,1.236818,1.273273
10750,1.148421,1.195156
10751,1.098479,1.123424
10752,1.038049,1.057106
10753,0.991602,0.997555
10754,0.982862,0.945169
10755,0.977369,0.897128
10756,0.911695,0.851700
10757,0.853512,0.809797
10758,0.836032,0.772162
10759,0.853262,0.789904
10760,1.111464,0.954600
10761,1.256046,1.014394
10762,0.990853,0.897155
10763,0.928176,0.837360
10764,1.031057,0.850109
10765,1.197364,1.165132
10766,2.659672,2.371920
10767,2.384240,1.948728
10768,1.439834,1.518331
10769,1.135186,1.361313
10770,1.013827,1.237799
10771,0.925429,1.134018
10772,0.893216,1.069105
10773,0.914192,1.053925
10774,0.828042,0.969984
10775,0.771357,0.892186
10776,0.741142,0.834639
10777,0.701688,0.783441
10778,0.675468,0.737688
10779,0.655741,0.696222
10780,0.618284,0.658567
10781,0.587570,0.624610
10782,0.581077,0.593587
10783,0.566095,0.564728
10784,0.544120,0.538073
10785,0.541873,0.513780
10786,0.552610,0.491615
10787,0.524393,0.470858
10788,0.501669,0.451610
10789,0.477697,0.433623
10790,0.464712,0.428624
10791,0.491182,0.446854
10792,0.493179,0.420450
10793,0.472203,0.398170
10794,0.484190,0.407592
10795,0.493679,0.427845
10796,0.470206,0.398177
10797,0.437743,0.372073
10798,0.440240,0.359107
10799,0.448980,0.347309
10800,0.431251,0.335980
10801,0.407778,0.325280
10802,0.403283,0.315300
10803,0.401535,0.305877
10804,0.382308,0.296812
10805,0.373568,0.312048
10806,0.459468,0.374590
10807,0.472703,0.339428
10808,0.432749,0.303809
10809,0.407528,0.293926
10810,0.388301,0.288292
10811,0.388550,0.288664
10812,0.377064,0.277715
10813,0.355089,0.270565
10814,0.363829,0.273667
10815,0.368324,0.262762
10816,0.352342,0.252075
10817,0.343353,0.247808
10818,0.361831,0.248322
10819,0.344351,0.239759
10820,0.323875,0.231392
10821,0.315135,0.225824
10822,0.312888,0.220596
10823,0.311390,0.215591
10824,0.314636,0.211522
10825,0.325623,0.209053
10826,0.333864,0.203740
10827,0.319380,0.198599
10828,0.314886,0.194457
10829,0.299154,0.190499
10830,0.286668,0.186694
10831,0.280675,0.185192
10832,0.289665,0.194861
10833,0.325873,0.208831
10834,0.316883,0.193724
10835,0.298405,0.181415
10836,0.268190,0.177681
10837,0.250460,0.174351
10838,0.239223,0.171141
10839,0.238474,0.168046
10840,0.236726,0.165060
10841,0.248462,0.162178
10842,0.248962,0.159393
10843,0.241970,0.156698
10844,0.235228,0.154093
10845,0.237475,0.170108
10846,0.397040,0.235579
10847,0.497924,0.242494
10848,0.370571,0.199041
10849,0.306146,0.179700
10850,0.282423,0.175844
10851,0.262197,0.172589
10852,0.252208,0.169452
10853,0.243718,0.166421
10854,0.241471,0.163491
10855,0.238474,0.160663
10856,0.232731,0.157930
10857,0.231482,0.155286
10858,0.220495,0.152726
10859,0.216000,0.150246
10860,0.212504,0.147844
10861,0.205512,0.145517
10862,0.203015,0.143261
10863,0.209258,0.141073
10864,0.204264,0.138951
10865,0.213753,0.141636
10866,0.251709,0.153910
10867,0.238224,0.145152
10868,0.225739,0.136591
10869,0.270437,0.141684
10870,0.390548,0.166305
10871,0.450229,0.183498
10872,0.867496,0.212928
10873,0.630520,0.181978
10874,0.417517,0.157721
10875,0.330118,0.154441
10876,0.303649,0.160029
10877,0.507912,0.186044
10878,0.760869,0.184618
10879,0.548615,0.165632
10880,0.425757,0.157270
10881,0.396042,0.154543
10882,0.375066,0.152062
10883,0.344601,0.149666
10884,0.354839,0.196235
10885,0.716920,0.346622
10886,0.860005,0.276931
10887,0.490432,0.207449
10888,0.373568,0.201045
10889,0.328120,0.196895
10890,0.305147,0.192910
10891,0.292162,0.189092
10892,0.285170,0.185402
10893,0.278428,0.181838
10894,0.275931,0.178388
10895,0.268190,0.175052
10896,0.256703,0.171844
10897,0.253457,0.168745
10898,0.243968,0.165751
10899,0.237975,0.162853
10900,0.236476,0.160050
10901,0.229235,0.157342
10902,0.231732,0.154723
10903,0.228735,0.152188
10904,0.227736,0.149732
10905,0.225988,0.147355
10906,0.232980,0.145057
10907,0.254206,0.142829
10908,0.231732,0.140661
10909,0.213003,0.138556
10910,0.216499,0.136514
10911,0.226987,0.134530
10912,0.224990,0.132601
10913,0.215001,0.130725
10914,0.213753,0.128902
10915,0.210257,0.127128
10916,0.202266,0.125401
10917,0.201766,0.123721
10918,0.203265,0.122085
10919,0.200768,0.120491
10920,0.205013,0.130914
10921,0.382807,0.195878
10922,0.733901,0.269298
10923,0.582825,0.207513
10924,0.389549,0.174849
10925,0.513156,0.208289
10926,0.545119,0.192702
10927,0.425757,0.172380
10928,0.347598,0.167468
10929,0.308643,0.164568
10930,0.285669,0.161791
10931,0.273434,0.159094
10932,0.265193,0.156484
10933,0.257452,0.153962
10934,0.275182,0.166820
10935,0.322377,0.210765
10936,0.359584,0.197288
10937,0.431251,0.205985
10938,0.531884,0.197261
10939,0.450229,0.186358
10940,0.432250,0.177208
10941,0.404782,0.180252
10942,0.386553,0.205763
10943,0.406030,0.191884
10944,0.427505,0.177801
10945,0.414770,0.178677
10946,0.367075,0.173607
10947,0.330118,0.168618
10948,0.308643,0.165738
10949,0.316134,0.177582
10950,0.411524,0.218933
10951,0.519149,0.204636
10952,0.479945,0.222640
10953,0.660735,0.257075
10954,0.581577,0.222512
10955,0.452476,0.197929
10956,0.394044,0.193599
10957,0.373068,0.197709
10958,0.389050,0.217086
10959,0.382807,0.203912
10960,0.358835,0.228226
10961,0.549864,0.383302
10962,1.164402,0.475447
10963,1.665073,0.398371
10964,1.008083,0.333702
10965,0.728906,0.312303
10966,0.607547,0.301862
10967,0.545369,0.294011
10968,0.484689,0.286535
10969,0.443736,0.279469
10970,0.421762,0.272728
10971,0.406779,0.266252
10972,0.400287,0.260082
10973,0.383556,0.254167
10974,0.371320,0.248466
10975,0.356338,0.243033
10976,0.352592,0.258868
10977,0.418765,0.316862
10978,0.473702,0.294736
10979,0.405031,0.288263
10980,0.378562,0.290334
10981,0.384555,0.329029
10982,0.396291,0.301742
10983,0.385554,0.274508
10984,0.364828,0.268777
10985,0.356088,0.266383
10986,0.359834,0.259234
10987,0.352842,0.283139
10988,0.507413,0.377210
10989,0.548365,0.365142
10990,0.530636,0.346361
10991,0.517651,0.319278
10992,0.472203,0.300121
10993,0.443237,0.322522
10994,0.686705,0.405124
10995,0.896462,0.378262
10996,0.737896,0.380323
10997,0.749383,0.367882
10998,0.753877,0.391977
10999,1.229077,0.533215
11000,2.432934,0.663652
11001,5.740606,1.292381
11002,5.478409,1.512872
11003,6.195579,2.428516
11004,4.799195,2.554406
11005,3.122386,2.138799
11006,2.324060,1.854296
11007,1.746479,1.615902
11008,1.437336,1.439930
11009,1.257545,1.308528
11010,1.139182,1.200931
11011,1.062770,1.121188
11012,1.002090,1.071700
11013,0.930423,0.997989
11014,0.919186,0.981807
11015,1.313979,1.157477
11016,2.146516,1.393058
11017,2.124042,1.444102
11018,2.179477,1.370076
11019,1.597901,1.213746
11020,1.321970,1.106038
11021,1.154414,1.046319
11022,1.787931,1.458508
11023,4.175667,3.021583
11024,3.140865,2.812364
11025,1.972966,2.688930
11026,4.203635,4.121079
11027,3.995126,3.945662
11028,2.642941,3.323445
11029,3.559880,3.682510
11030,2.819986,3.233949
11031,2.506349,3.034199
11032,4.041572,4.244854
11033,4.868116,4.851315
11034,3.469484,4.215741
11035,2.344287,3.243269
11036,1.873582,2.662806
11037,1.659329,2.547426
11038,1.611635,2.983980
11039,1.464555,2.718429
11040,1.316726,2.273957
11041,1.224333,1.995477
11042,1.151917,1.801063
11043,1.085993,1.646065
11044,1.242312,1.737077
11045,2.550548,2.571757
11046,7.703584,4.123543
11047,7.992749,6.259910
11048,4.480065,4.914381
11049,5.052652,4.824500
11050,6.171108,5.584557
11051,6.277235,5.402437
11052,5.002960,4.011402
11053,3.644282,3.191599
11054,2.802257,2.902314
11055,2.729341,3.773879
11056,7.567991,7.265038
11057,8.763108,11.805004
11058,11.206280,12.093107
11059,19.746395,18.163844
11060,17.271510,14.777827
11061,17.061253,16.557081
11062,16.532865,12.151926
11063,10.539551,9.131735
11064,6.813614,8.919243
11065,7.316282,9.007560
11066,6.228042,6.546812
11067,5.108587,5.120762
11068,4.248583,4.363021
11069,3.656518,3.951178
11070,3.692476,4.286756
11071,3.516180,3.885997
11072,4.029087,4.196543
11073,4.031584,4.733540
11074,7.743787,8.665105
11075,12.979727,11.040169
11076,10.787015,8.398257
11077,6.302206,5.569534
11078,3.940939,4.212012
11079,3.288194,3.559525
11080,4.076782,3.799195
11081,5.046160,5.209491
11082,4.620902,5.726696
11083,3.953424,5.727627
11084,3.396069,4.507124
11085,2.865184,3.682335
11086,2.769045,3.487867
11087,2.865683,3.231205
11088,2.456906,2.774030
11089,2.135528,2.441882
11090,1.948745,2.209825
11091,1.822391,2.023666
11092,1.698784,1.871205
11093,1.664324,2.071207
11094,2.715108,3.150979
11095,2.632203,3.334762
11096,2.844957,3.069426
11097,3.740421,3.785070
11098,5.576795,4.059470
11099,4.330987,4.579720
11100,3.199797,3.794019
11101,4.599676,3.560319
11102,6.762173,4.638026
11103,6.343658,9.621533
11104,4.454345,6.415597
11105,4.487306,4.858404
11106,5.001461,4.757284
11107,4.403903,5.111856
11108,7.641905,8.070234
11109,6.677022,6.415433
11110,4.245836,4.492235
11111,3.174576,3.525016
11112,2.673156,2.955013
11113,2.676402,2.848821
11114,3.091672,3.853496
11115,3.857036,4.753791
11116,3.394821,3.664068
11117,2.651182,3.074538
11118,3.969406,4.368834
11119,5.346312,7.855465
11120,5.389762,5.978889
11121,4.597928,5.940564
11122,4.002867,5.504642
11123,3.293938,4.184071
11124,2.849202,3.513970
11125,2.397975,2.940312
11126,2.070853,2.517376
11127,1.893808,2.220848
11128,1.834627,1.997891
11129,1.767954,1.819572
11130,1.682802,1.673471
11131,1.679806,1.690615
11132,1.912786,1.969697
11133,1.961979,1.754268
11134,1.681304,1.606953
11135,1.702030,1.646715
11136,1.628116,1.506150
11137,1.590160,1.492525
11138,2.759556,1.723962
11139,2.515089,1.551010
11140,1.721757,1.379786
11141,1.452818,1.279912
11142,1.304240,1.191722
11143,1.218340,1.112852
11144,1.163403,1.044744
11145,1.098978,0.982434
11146,1.075505,0.925510
11147,1.097729,0.906468
11148,1.087741,0.986295
11149,1.110714,1.022076
11150,1.036301,0.922684
11151,0.938913,0.844474
11152,0.892717,0.879181
11153,0.992851,1.075818
11154,0.971625,0.961894
11155,0.861753,0.845063
11156,0.794830,0.791598
11157,0.758372,0.745097
11158,0.740393,0.703357
11159,0.767861,0.704587
11160,0.830788,0.796305
11161,1.205605,0.955737
11162,2.318317,1.499166
11163,1.977212,1.510891
11164,2.066608,1.239556
11165,1.803912,1.090032
11166,1.600148,1.055393
11167,1.853854,1.258370
11168,1.618127,1.545011
11169,1.199861,1.322179
11170,1.071010,1.132971
11171,1.043542,1.042160
11172,0.945406,0.965163
11173,0.839029,0.897052
11174,0.779348,0.836524
11175,0.740643,0.782922
11176,0.738395,0.735755
11177,0.743639,0.697531
11178,0.800823,0.670213
11179,0.829790,0.667839
11180,1.095482,0.732713
11181,1.176888,0.675278
11182,0.935667,0.613902
11183,0.766862,0.581546
11184,0.690950,0.553362
11185,0.635514,0.527616
11186,0.732402,0.601050
11187,0.987357,0.872213
11188,0.867246,0.756751
11189,0.825545,0.636701
11190,0.766613,0.601127
11191,0.649498,0.570693
11192,0.583075,0.542462
11193,0.540125,0.516466
11194,0.520647,0.492640
11195,0.504166,0.470801
11196,0.501669,0.450662
11197,0.502418,0.431938
11198,0.483940,0.414599
11199,0.493429,0.398497
11200,0.490682,0.383587
11201,0.465212,0.369555
11202,0.452726,0.356354
11203,0.435496,0.343948
11204,0.421013,0.332297
11205,0.410525,0.321374
11206,0.405031,0.311112
11207,0.393295,0.301424
11208,0.376065,0.292272
11209,0.364328,0.283632
11210,0.351094,0.275459
11211,0.342853,0.267718
11212,0.335861,0.260377
11213,0.326622,0.253406
11214,0.319880,0.246783
11215,0.312139,0.240485
11216,0.304897,0.234488
11217,0.307145,0.228781
11218,0.303399,0.223337
11219,0.292412,0.218139
11220,0.276430,0.213169
11221,0.258950,0.208417
11222,0.269188,0.203869
11223,0.274432,0.199509
11224,0.258701,0.195326
11225,0.250960,0.192470
11226,0.289415,0.195388
11227,0.340606,0.200075
11228,0.284171,0.190576
11229,0.268190,0.182648
11230,0.257702,0.178996
11231,0.261697,0.175609
11232,0.260698,0.204395
11233,0.904953,0.334834
11234,1.127945,0.397213
11235,0.624028,0.310520
11236,0.446983,0.270671
11237,0.403034,0.311476
11238,0.843274,0.482260
11239,1.228079,0.467249
11240,0.762368,0.375786
11241,0.511408,0.342576
11242,0.429253,0.330692
11243,0.381059,0.320036
11244,0.338858,0.309997
11245,0.314886,0.300512
11246,0.302400,0.291524
11247,0.289665,0.282993
11248,0.288916,0.274925
11249,0.278428,0.267296
11250,0.327121,0.342438
11251,0.462964,0.594019
11252,0.435496,0.490172
11253,0.358335,0.383123
11254,0.321378,0.366213
11255,0.306146,0.353167
11256,0.293410,0.340940
11257,0.286418,0.329457
11258,0.275931,0.318676
11259,0.269188,0.308532
11260,0.267440,0.298965
11261,0.259949,0.289957
11262,0.261198,0.281468
11263,0.269438,0.273453
11264,0.269438,0.265888
11265,0.278428,0.258725
11266,0.266691,0.251905
11267,0.257202,0.245410
11268,0.251209,0.239224
11269,0.251209,0.233323
11270,0.253956,0.233359
11271,0.279676,0.244671
11272,0.266442,0.232481
11273,0.253956,0.230042
11274,0.258701,0.253207
11275,0.257452,0.236324
11276,0.248962,0.219560
11277,0.246964,0.214213
11278,0.242719,0.209452
11279,0.236227,0.204889
11280,0.232481,0.200515
11281,0.231232,0.196325
11282,0.252208,0.202572
11283,0.329119,0.229349
11284,0.294160,0.212211
11285,0.276180,0.195217
11286,0.265692,0.190851
11287,0.258701,0.187053
11288,0.249711,0.183829
11289,0.273434,0.181591
11290,0.301401,0.177642
11291,0.285669,0.173811
11292,0.266941,0.170623
11293,0.264943,0.194731
11294,0.272684,0.274549
11295,0.266691,0.235074
11296,0.259200,0.195828
11297,0.259949,0.193072
11298,0.271436,0.196032
11299,0.274682,0.192231
11300,0.271186,0.196129
11301,0.281175,0.195448
11302,0.271186,0.185689
11303,0.269688,0.186928
11304,0.302150,0.211486
11305,0.311639,0.227580
11306,0.418765,0.248334
11307,0.452976,0.230649
11308,0.404282,0.214619
11309,0.354090,0.203901
11310,0.316883,0.196750
11311,0.294659,0.192827
11312,0.278178,0.189155
11313,0.268689,0.185605
11314,0.261198,0.182157
11315,0.256953,0.178817
11316,0.253457,0.175597
11317,0.251958,0.172503
11318,0.255954,0.169509
11319,0.261697,0.166603
11320,0.256953,0.163804
11321,0.257702,0.161113
11322,0.289914,0.171008
11323,0.342603,0.206177
11324,0.324375,0.189383
11325,0.289914,0.178321
11326,0.275182,0.171289
11327,0.273683,0.164922
11328,0.272185,0.162132
11329,0.265942,0.165750
11330,0.268190,0.181894
11331,0.268439,0.170918
11332,0.292162,0.245960
11333,1.501762,0.557238
11334,2.353526,0.681239
11335,3.638539,0.946325
11336,2.690386,0.773490
11337,1.992694,0.803937
11338,3.819080,1.439947
11339,4.732772,1.516431
11340,3.752407,1.718187
11341,2.118548,1.450629
11342,1.428097,1.224732
11343,1.145424,1.116562
11344,1.003339,1.028795
11345,0.898710,0.954138
11346,0.814557,0.889655
11347,0.739894,0.833636
11348,0.698941,0.784496
11349,0.656490,0.741310
11350,0.616287,0.702992
11351,0.584573,0.668641
11352,0.555607,0.637769
11353,0.555857,0.787253
11354,0.606548,1.320909
11355,0.560102,1.125311
11356,0.525891,1.025701
11357,1.148171,1.303513
11358,1.231127,1.296650
11359,1.123949,1.321049
11360,1.404874,1.556245
11361,1.348939,1.473623
11362,1.062770,1.268506
11363,0.879232,1.144843
11364,0.777600,1.061166
11365,0.698192,0.996075
11366,0.640509,0.954205
11367,0.637512,0.942097
11368,1.122701,1.212982
11369,1.845364,1.861732
11370,1.480037,1.740206
11371,1.356430,1.532843
11372,1.669318,1.476593
11373,1.403875,1.343993
11374,1.299246,1.269764
11375,1.687797,1.304935
11376,2.079843,1.639938
11377,1.674562,1.628155
11378,1.364671,1.423407
11379,1.154414,1.275482
11380,1.018321,1.177412
11381,0.936666,1.099126
11382,0.875487,1.032601
11383,0.834534,0.974911
11384,0.814557,0.943932
11385,0.798076,0.985976
11386,0.873739,1.020815
11387,0.887473,0.939292
11388,0.758123,0.872037
11389,0.704934,0.830967
11390,0.665480,0.794501
11391,0.637512,0.761382
11392,0.612042,0.731452
11393,0.593563,0.704226
11394,0.582825,0.699916
11395,0.581827,0.735330
11396,0.553360,0.695625
11397,0.534631,0.655763
11398,0.525891,0.633668
11399,0.521397,0.614084
11400,0.541623,0.727473
11401,1.004338,1.186283
11402,1.155662,1.244204
11403,0.945156,1.156497
11404,0.866497,1.394905
11405,0.925179,1.271779
11406,0.988356,1.297130
11407,2.029901,1.748185
11408,3.130627,2.511414
11409,2.372005,2.303205
11410,1.537221,1.874765
11411,1.231575,1.640915
11412,1.075755,1.492385
11413,1.041295,1.388312
11414,1.015824,1.300693
11415,0.902705,1.210527
11416,0.838779,1.142401
11417,0.828541,1.076778
11418,0.882978,1.233213
11419,2.181725,1.939125
11420,2.985545,2.108225
11421,2.159251,2.052182
11422,2.482876,2.161998
11423,2.467145,2.225906
11424,1.665323,1.903740
11425,1.323968,1.662068
11426,1.146923,1.513108
11427,1.046289,1.392563
11428,0.985859,1.292787
11429,0.976869,1.354275
11430,1.560943,1.909220
11431,2.295094,2.364442
11432,1.840370,2.190223
11433,1.551704,2.201540
11434,1.592407,2.316535
11435,1.932763,2.701625
11436,2.053623,2.914325
11437,1.741984,2.546093
11438,1.481036,2.320137
11439,1.390391,2.151438
11440,2.163246,2.416930
11441,2.305831,2.624016
11442,1.838872,2.385977
11443,1.476791,2.047413
11444,1.502261,1.905875
11445,8.155061,2.890898
11446,13.173003,6.909672
11447,11.308911,6.719159
11448,5.406243,4.777617
11449,3.656518,4.216389
11450,3.016509,3.536950
11451,2.585258,2.953341
11452,2.182973,2.517607
11453,1.859098,2.289025
11454,1.894308,2.368590
11455,2.057369,2.396815
11456,1.764957,2.150940
11457,2.001184,2.943049
11458,4.191649,5.697225
11459,4.376185,4.833762
11460,3.343380,4.647657
11461,7.927575,5.901061
11462,9.366909,6.991409
11463,6.324929,5.307108
11464,3.855288,4.940159
11465,2.711861,3.838254
11466,2.148264,3.085151
11467,1.862594,2.676706
11468,1.774197,2.680682
11469,2.001933,3.011990
11470,1.740735,2.557779
11471,1.472795,2.184073
11472,1.338950,1.963511
11473,1.262788,2.125583
11474,1.225082,2.937608
11475,1.144425,2.482541
11476,1.093734,2.068462
11477,1.034802,1.859702
11478,0.972874,1.694947
11479,0.934169,1.558880
11480,0.906451,1.444145
11481,0.886973,1.346461
11482,0.851514,1.263498
11483,0.801572,1.191668
11484,0.797827,1.128803
11485,0.800324,1.072063
11486,0.760620,1.089259
11487,0.773854,1.233755
11488,0.737147,1.136643
11489,0.697443,1.037310
11490,0.665480,0.982866
11491,0.634266,0.934706
11492,0.622030,0.890604
11493,0.607297,0.849361
11494,0.587820,0.821053
11495,0.615538,0.974476
11496,0.685956,1.497248
11497,0.697193,1.504792
11498,0.675718,1.398082
11499,0.741392,1.736563
11500,1.030557,1.962027
11501,1.451570,2.274179
11502,1.100227,2.038723
11503,0.907200,1.733533
11504,0.806566,1.546378
11505,0.693947,1.407099
11506,0.626025,1.288722
11507,0.581827,1.186229
11508,0.547866,1.096639
11509,0.519399,1.019016
11510,0.503417,0.952100
11511,0.492430,0.893139
11512,0.472953,0.840279
11513,0.460217,0.792778
11514,0.446733,0.754526
11515,0.611043,1.181454
11516,1.895556,2.802955
11517,1.572929,2.248162
11518,0.978368,1.695855
11519,0.742141,1.497289
11520,0.632018,1.345167
11521,0.556855,1.219068
11522,0.505415,1.112714
11523,0.469706,1.020972
11524,0.444735,0.942045
11525,0.439491,0.874242
11526,0.452227,0.815697
11527,0.436994,0.763998
11528,0.436495,0.718001
11529,0.420513,0.676656
11530,0.398539,0.639180
11531,0.385304,0.625694
11532,0.411024,0.651623
11533,0.418016,0.646501
11534,0.541873,0.717810
11535,0.935917,0.653657
11536,0.710178,0.589255
11537,0.505415,0.559045
11538,0.438243,0.532049
11539,0.390049,0.507166
11540,0.367575,0.484156
11541,0.353591,0.463016
11542,0.356587,0.443640
11543,0.362830,0.425651
11544,0.353091,0.411705
11545,0.379311,0.447784
11546,0.698941,0.667271
11547,2.682895,0.929786
11548,1.821642,0.760788
11549,0.888222,0.627500
11550,0.646502,0.590451
11551,0.528388,0.559565
11552,0.468957,0.531360
11553,0.430502,0.505544
11554,0.394044,0.481879
11555,0.367575,0.460195
11556,0.353091,0.440234
11557,0.335362,0.421778
11558,0.331366,0.404758
11559,0.338608,0.391983
11560,0.362830,0.387948
11561,0.374816,0.377275
11562,0.359334,0.359164
11563,0.349096,0.344540
11564,0.325373,0.332763
11565,0.310890,0.321775
11566,0.308643,0.311465
11567,0.321378,0.301824
11568,0.339607,0.292752
11569,0.340855,0.284142
11570,0.325373,0.275974
11571,0.310640,0.268227
11572,0.291413,0.260882
11573,0.285669,0.253900
11574,0.265443,0.247265
11575,0.249212,0.240956
11576,0.246714,0.234952
11577,0.242469,0.229231
11578,0.237975,0.223772
11579,0.236476,0.218557
11580,0.233729,0.213575
11581,0.225988,0.208807
11582,0.222243,0.204241
11583,0.217748,0.199865
11584,0.217748,0.195670
11585,0.214002,0.191643
11586,0.205762,0.187774
11587,0.204014,0.184056
11588,0.198520,0.180481
11589,0.199269,0.177040
11590,0.209008,0.173726
11591,0.212504,0.170533
11592,0.201766,0.167453
11593,0.199769,0.164480
11594,0.190779,0.161610
11595,0.194275,0.158838
11596,0.202016,0.156158
11597,0.196273,0.153566
11598,0.191528,0.151058
11599,0.186784,0.148630
11600,0.182289,0.146278
11601,0.186534,0.143998
11602,0.188032,0.141788
11603,0.177794,0.139644
11604,0.183288,0.137564
11605,0.191029,0.135545
11606,0.194275,0.133583
11607,0.197022,0.131678
11608,0.190529,0.129825
11609,0.186284,0.128024
11610,0.184786,0.126272
11611,0.184536,0.124567
11612,0.182289,0.122908
11613,0.175547,0.121292
11614,0.197771,0.123036
11615,0.300402,0.131516
11616,0.260199,0.125087
11617,0.223991,0.118834
11618,0.213503,0.117175
11619,0.202765,0.115706
11620,0.193776,0.114273
11621,0.195024,0.112875
11622,0.197022,0.111511
11623,0.186534,0.110180
11624,0.181290,0.108880
11625,0.185286,0.107610
11626,0.184536,0.107233
11627,0.202765,0.109057
11628,0.217249,0.107853
11629,0.213753,0.104765
11630,0.208259,0.102939
11631,0.204014,0.101784
11632,0.207510,0.100674
11633,0.194025,0.099589
11634,0.183288,0.098527
11635,0.181040,0.097487
11636,0.185785,0.096469
11637,0.180541,0.095473
11638,0.178543,0.094497
11639,0.178044,0.093541
11640,0.189780,0.093148
11641,0.213753,0.093879
11642,0.212504,0.092123
11643,0.195524,0.090418
11644,0.183538,0.089518
11645,0.182788,0.088660
11646,0.173799,0.087819
11647,0.184287,0.086994
11648,0.171302,0.086185
11649,0.179043,0.085391
11650,0.188532,0.084611
11651,0.185286,0.083846
11652,0.185083,0.083094
11653,0.184917,0.082357
11654,0.184786,0.081632
11655,0.181540,0.080920
11656,0.183038,0.080221
11657,0.184786,0.080538
11658,0.198770,0.083358
11659,0.220245,0.082389
11660,0.206511,0.079473
11661,0.203514,0.078094
11662,0.200018,0.077422
11663,0.199269,0.076783
11664,0.200268,0.076155
11665,0.201267,0.075625
11666,0.205512,0.075413
11667,0.209757,0.075061
11668,0.204513,0.074126
11669,0.202016,0.073547
11670,0.206261,0.073597
11671,0.207010,0.072694
11672,0.206261,0.071816
11673,0.203514,0.071258
11674,0.201017,0.070718
11675,0.201017,0.070204
11676,0.202266,0.069734
11677,0.202266,0.069622
11678,0.236976,0.080971
11679,0.331616,0.114742
11680,0.310391,0.103739
11681,0.256703,0.082494
11682,0.236476,0.077466
11683,0.225239,0.076717
11684,0.219496,0.076102
11685,0.215501,0.085037
11686,0.229984,0.116145
11687,0.268939,0.107670
11688,0.293660,0.089057
11689,0.275681,0.083832
11690,0.243218,0.082668
11691,0.248213,0.099625
11692,0.276180,0.153435
11693,0.251958,0.124636
11694,0.233230,0.096891
11695,0.226488,0.100465
11696,0.242469,0.115867
11697,0.273683,0.106695
11698,0.249212,0.097819
11699,0.234978,0.096631
11700,0.228486,0.095715
11701,0.223991,0.094821
11702,0.221993,0.096457
11703,0.227986,0.104442
11704,0.233480,0.112207
11705,0.250710,0.132637
11706,0.247464,0.117648
11707,0.244467,0.108725
11708,0.255454,0.107897
11709,0.247464,0.103518
11710,0.237975,0.101169
11711,0.231232,0.100156
11712,0.225988,0.099190
11713,0.219746,0.098243
11714,0.216999,0.097314
11715,0.219246,0.110186
11716,0.225489,0.151554
11717,0.223491,0.129481
11718,0.221494,0.122956
11719,0.321378,0.204215
11720,0.730405,0.297338
11721,0.579579,0.220700
11722,0.372569,0.165570
11723,0.320379,0.193845
11724,0.810062,0.310576
11725,1.460310,0.353746
11726,1.463057,0.371592
11727,0.888222,0.317276
11728,0.634765,0.273985
11729,0.515403,0.263783
11730,0.444486,0.259402
11731,0.413771,0.266024
11732,0.424509,0.383899
11733,1.098229,0.679400
11734,1.255547,0.551820
11735,0.757373,0.429256
11736,0.572587,0.412692
11737,0.495676,0.400491
11738,0.455223,0.438824
11739,1.217591,0.629523
11740,1.841868,0.730859
11741,1.491524,0.687341
11742,1.659329,0.792604
11743,1.695787,0.829589
11744,1.234821,0.726496
11745,0.949651,0.667379
11746,0.813309,0.635226
11747,0.791834,0.697702
11748,1.619376,0.954182
11749,1.561692,0.876081
11750,1.070012,0.754976
11751,0.962136,0.800220
11752,1.313979,1.035736
11753,1.120203,0.929241
11754,0.977369,0.837234
11755,0.886224,0.805402
11756,0.839029,0.757137
11757,0.764615,0.716880
11758,0.689202,0.685003
11759,0.661484,0.656487
11760,0.632268,0.630572
11761,0.623528,0.608059
11762,0.811311,0.730321
11763,1.853105,1.150242
